logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
SLC37A2	0.326028685574541	-0.342664097071411	0.994721468220492	0.954326790495434	0.991604851992345	0.328540139380014	0.817035786061379	-5.53458493074019
ANKRD10	-0.204798129525813	-0.624866361553833	0.215270102502206	6.8078029669417	-0.991552269067902	0.328565420323473	0.817035786061379	-5.53463388975794
FNDC4	-0.234134929934845	-0.714386381514961	0.246116521645271	0.641260148857907	-0.991532580977304	0.328574886349823	0.817035786061379	-5.53465222035857
CCDC43	-0.203847808212672	-0.622072910017228	0.214377293591884	3.69912353641602	-0.991300708429672	0.328686384491907	0.81715087255627	-5.53486807962065
CASS4	0.315257748235161	-0.331642407643732	0.962157904114055	3.21298000623079	0.991146791193732	0.328760411234678	0.817172773808871	-5.53501134103853
TNFAIP2	-0.405132954943099	-1.23706373831085	0.426797828424654	1.46456503080982	-0.990421006505353	0.329109630819982	0.81772881556206	-5.53568659750461
DUX4L50	0.26491216432974	-0.279126599314341	0.808950927973822	1.45477587654439	0.990333617509801	0.329151695980309	0.81772881556206	-5.53576787124954
ZHX1.C8orf76	0.269298139704776	-0.283780634010893	0.822376913420445	1.29246323592549	0.990275029034709	0.329179899895852	0.81772881556206	-5.53582235608637
DGCR6	0.274793746547813	-0.289733447153084	0.839320940248709	2.52861829652333	0.989991450552686	0.329316434928987	0.817905833431161	-5.5360860294468
LMLN	0.193999593106571	-0.204691574820913	0.592690761034056	1.15622813288614	0.989631863362259	0.329489621167914	0.818070552467876	-5.53642027426079
TOR1B	-0.205929200102411	-0.629176381722212	0.21731798151739	3.84310233713444	-0.989539929938249	0.329533908518299	0.818070552467876	-5.53650571024809
STRN4	-0.207873816026285	-0.635212121162773	0.219464489110202	2.99073019577382	-0.989321463503353	0.329639167150017	0.818070552467876	-5.53670870655696
RPS26P21	-0.401380051774548	-1.22660575432097	0.423845650771876	1.09101765958015	-0.989219125544993	0.329688482112797	0.818070552467876	-5.53680378324047
TRAJ45	-0.403603870952142	-1.23343774668663	0.426230004782349	4.93856581346902	-0.98917613275554	0.329709201114348	0.818070552467876	-5.53684372276873
HEG1	0.216703057691911	-0.22905411813067	0.662460233514492	2.43048741642257	0.98872647175366	0.329925953706356	0.81809012560247	-5.53726135203188
CXorf65	0.299185957558189	-0.316257124831358	0.914629039947735	4.20045017719034	0.988696000032506	0.329940645648959	0.81809012560247	-5.53728964663659
OVCA2	-0.256713218415963	-0.784799611808629	0.271373174976703	4.73191880449557	-0.988673103958	0.329951685284409	0.81809012560247	-5.53731090631368
SUSD2	0.129135124897337	-0.136524365963304	0.394794615757977	0.25269290274653	0.988618007484638	0.32997825177932	0.81809012560247	-5.53736206311033
LYVE1	0.180668873095613	-0.191154413450887	0.552492159642113	0.290472607173864	0.988225864325849	0.330167377749007	0.818397080750753	-5.53772608867531
IGKV3D.15	-0.939344213924176	-2.87296458143022	0.994276153581864	1.5096577137086	-0.988013817836794	0.330269675799732	0.818488733736283	-5.5379228744052
GLTP	0.170567444468206	-0.180725533110556	0.521860422046968	4.20277455756415	0.987497808027345	0.330518705145636	0.818943914470006	-5.53840158178124
RWDD2B	0.190631566066883	-0.202063558105071	0.583326690238838	2.98103392389662	0.987299171485643	0.330614602158976	0.819019566044281	-5.53858579621809
CHMP5	-0.199142371686184	-0.609509826889594	0.211225083517226	5.40696420017622	-0.986961540961748	0.33077764535859	0.819261493643632	-5.53889883301288
ZNF506	-0.182545162630741	-0.558885921649226	0.193795596387745	4.23973280584894	-0.98650329051124	0.330999023420732	0.819638295620588	-5.53932354257282
SPESP1	0.119998729473194	-0.127426330199789	0.367423789146178	0.158564122119831	0.986375848559168	0.33106060767245	0.819638295620588	-5.5394416236787
OXSM	-0.2410884907905	-0.738295218964677	0.256118237383677	3.45529758490882	-0.986163552115481	0.331163213681818	0.819730357059104	-5.53963829472508
CINP	0.20621587265195	-0.219193460697913	0.631625206001813	4.05223756552869	0.985881102835641	0.331299758926198	0.819815198675816	-5.5398998935569
LIMS3	-0.228432580374586	-0.699706379195318	0.242841218446146	0.842614867640951	-0.98581226300936	0.331333044124047	0.819815198675816	-5.53996364094314
RP11.37B2.1	-0.215925369980997	-0.661531597156666	0.229680857194672	2.13024870888212	-0.985511932302585	0.331478285449254	0.819815198675816	-5.5402417056859
FAM162A	0.170635588776017	-0.181531804190749	0.522802981742783	5.70370701557649	0.985439437462738	0.331513350737709	0.819815198675816	-5.54030881396175
TLE3	-0.212359990285563	-0.650650937250728	0.225930956679602	3.83355127853795	-0.985416119904788	0.331524629823652	0.819815198675816	-5.54033039797547
MINOS1	-0.146878231647619	-0.450110276261588	0.156353812966351	7.56367539839904	-0.985126057574415	0.331664959422081	0.819890441771303	-5.54059885549093
BLOC1S2	-0.206196988460254	-0.631912113054942	0.219518136134433	5.73757819115349	-0.985082727191313	0.331685925725358	0.819890441771303	-5.54063895210472
UROD	-0.177566607682057	-0.544259865364534	0.18912665000042	5.02790400202462	-0.984844896911133	0.331801020782783	0.819917024507254	-5.54085900346613
MIR4435.2HG	-0.460110436519036	-1.41033857068482	0.490117697646752	5.79164050968178	-0.98479008042811	0.3318275523764	0.819917024507254	-5.54090971508032
TGFBR2	0.199287629524352	-0.212383914058553	0.610959173107256	3.76886180374195	0.98455268159575	0.331942471760023	0.820039268760466	-5.54112930594976
WDR20	-0.156059741087157	-0.478540274251997	0.166420792077684	3.98537150551563	-0.984230558052628	0.33209844744562	0.820076108386032	-5.54142718651419
SMIM19	0.149102004983072	-0.159040011595451	0.457244021561596	5.77810486062876	0.984106338214556	0.332158609253725	0.820076108386032	-5.54154203310249
MADD	-0.232233352772786	-0.712240361519517	0.247773655973945	3.46838298477932	-0.983980471482522	0.332219576189732	0.820076108386032	-5.54165838841674
UQCR10	-0.156842065886299	-0.481094920486176	0.167410788713578	7.02892010715279	-0.983757852087799	0.332327426385671	0.820076108386032	-5.54186415079441
RNF26	0.246223326788589	-0.262828726626733	0.755275380203911	2.97358107904894	0.983731248485048	0.332340316349145	0.820076108386032	-5.54188873701169
VPS39	0.21201473360452	-0.226424814599807	0.650454281808846	3.88007312622822	0.983480575825693	0.33246178871322	0.820076108386032	-5.5421203701487
PLXNA3	-0.208901725927062	-0.640910210630814	0.22310675877669	1.87262009683671	-0.983465699250496	0.332468998629889	0.820076108386032	-5.54213411504814
NEB	-0.21090394117342	-0.647063964421863	0.225256082075023	0.841913555701242	-0.983440986018479	0.33248097610543	0.820076108386032	-5.54215694788817
FKBP5	-0.35975495870316	-1.10388496749392	0.384375050087598	5.65576551798906	-0.983257880406585	0.332569728856138	0.820133576572998	-5.54232610447056
IL16	0.18278619381646	-0.195442016426371	0.56101440405929	6.41428704254596	0.98287646892433	0.332754653406901	0.820144642488854	-5.54267836485006
SLC17A9	-0.258746549473717	-0.794231116007546	0.276738017060111	1.84398014308804	-0.982736472629305	0.332822546993494	0.820144642488854	-5.54280762905638
SVIL	0.387444397834959	-0.414470189439197	1.18935898510911	3.39653116681651	0.982631626320943	0.33287340011948	0.820144642488854	-5.54290442652974
SLC16A3	0.208038435880049	-0.222594939882155	0.638671811642254	3.56258504787499	0.982528958655575	0.33292320163056	0.820144642488854	-5.54299920320058
SCIMP	0.277493843333267	-0.296945260866841	0.851932947533375	1.67359223794955	0.982468922374186	0.332952326056056	0.820144642488854	-5.54305462080384
PRKRA	-0.166294426662852	-0.510583017466939	0.177994164141234	4.93130372515547	-0.982346108135782	0.333011910288697	0.820144642488854	-5.54316797684648
CTC.487M23.8	-0.21563386383171	-0.662091822985347	0.230824095321928	2.84758268508899	-0.982303883540517	0.333032397524604	0.820144642488854	-5.54320694655448
BCR	0.222004074507491	-0.237739611456035	0.681747760471016	2.58993678267741	0.982097572737941	0.333132511085144	0.820229979150493	-5.5433973312199
MT1E	-0.564345204946294	-1.73405203260127	0.605361622708682	4.9157309008189	-0.981244601189102	0.333546636215438	0.821077135152936	-5.54418405862583
AGT	0.0790036005656301	-0.0847736503156247	0.242780851446885	0.0997112935183698	0.981076275181215	0.333628400971956	0.821077135152936	-5.54433923602587
ESRRAP2	0.146748804644258	-0.157495219259708	0.450992828548224	0.468346577848816	0.980984130535896	0.333673166177075	0.821077135152936	-5.5444241722866
RP11.872D17.8	-0.21855617608524	-0.671886118975517	0.234773766805038	0.529758113136729	-0.980523809383531	0.333896857538151	0.821183680797791	-5.54484837061453
ZAP70	-0.427396173939733	-1.31392987550896	0.459137527629499	6.92581170566876	-0.980493786706146	0.333911450459141	0.821183680797791	-5.54487603081538
SETD5	0.152317855640925	-0.163631096275161	0.468266807557011	4.22752991930799	0.980490440592801	0.333913076908599	0.821183680797791	-5.54487911357462
XXbac.BPG246D15.9	-0.30253917321838	-0.930376671069637	0.325298324632878	1.05778223706855	-0.980040066297989	0.33413203964907	0.82134883302689	-5.54529395110704
RP4.621F18.2	0.139928132126356	-0.150545946529318	0.430402210782031	1.05168750401724	0.97973160893028	0.334282061131951	0.82134883302689	-5.54557796623451
SMIM10	-0.102214679787738	-0.314450052320675	0.1100206927452	0.131970477501787	-0.979501195375424	0.334394154807312	0.82134883302689	-5.5457900668939
IGLV1.51	-1.05541994652064	-3.24710178139105	1.13626188834978	2.69570871591185	-0.979393585816653	0.334446514358943	0.82134883302689	-5.54588910774527
PIGC	0.186329766116008	-0.20060236239363	0.573261894625647	4.71943216458615	0.97939281192856	0.334446890929457	0.82134883302689	-5.54588981997333
SHE	0.131927179186853	-0.14206440454736	0.405918762921065	0.304047551160574	0.97927917664567	0.334502188455763	0.82134883302689	-5.54599439554573
RNF25	-0.22265781649117	-0.685092376728332	0.239776743745992	3.54056225363403	-0.979257999281603	0.33451249452633	0.82134883302689	-5.54601388325711
RPS27P29	0.229052165530029	-0.246699056221659	0.704803387281718	1.89363579099222	0.979183204689479	0.33454889540266	0.82134883302689	-5.54608270713146
FARP1	0.170109728231727	-0.183231296386182	0.523450752849636	2.17993754109098	0.979139458277253	0.334570187052614	0.82134883302689	-5.54612295905448
STK16	-0.235498881230426	-0.725006958995692	0.25400919653484	2.59989024092975	-0.978449580333153	0.334906075666385	0.821822040022042	-5.54675750546008
TXLNG	-0.190588229889239	-0.586817881796266	0.205641422017787	3.07584193563466	-0.978269625984765	0.33499372940224	0.821822040022042	-5.54692295741759
RCN2	0.160247883664651	-0.172977239467845	0.493473006797148	4.8290029524838	0.97805669756287	0.335097464395798	0.821822040022042	-5.5471186891146
C1orf131	-0.201709883419263	-0.621192388122672	0.217772621284146	4.46870094897087	-0.977963827845607	0.335142715668941	0.821822040022042	-5.5472040458473
HOOK1	0.285136277163239	-0.307966006383523	0.878238560710002	1.41788986558722	0.977760176362675	0.335241960364621	0.821822040022042	-5.54739119561659
RASSF6	-0.223192418007614	-0.687570829491604	0.241185993476376	1.58225653778432	-0.977500259823696	0.335368653239662	0.821822040022042	-5.54762999806712
ITGAE	-0.191113150521413	-0.588776217900762	0.206549916857936	5.825223970619	-0.977428008400159	0.335403876964983	0.821822040022042	-5.54769636960105
MFSD1	0.182299893670645	-0.197081113917947	0.561680901259237	4.67331630792154	0.977282890533334	0.335474631773239	0.821822040022042	-5.54782966369252
NSL1	-0.164380779061976	-0.506479497753716	0.177717939629764	4.36536505890212	-0.977257591262136	0.33548696791344	0.821822040022042	-5.54785289974774
PAFAH2	0.230809464548398	-0.249560582299229	0.711179511396025	3.12616750322955	0.977208328948111	0.335510989513808	0.821822040022042	-5.54789814297856
PAQR4	-0.267062010324462	-0.823079852234982	0.288955831586058	0.835752783058397	-0.976861181458325	0.335680300594013	0.821822040022042	-5.54821690747836
MFF	-0.180940185977174	-0.557664432688773	0.195784060734424	5.73671149784291	-0.976834354646248	0.335693386984007	0.821822040022042	-5.54824153647835
CEP126	0.216435728367969	-0.234281570805621	0.667153027541559	1.10929487826418	0.976639291651586	0.335788551009945	0.821822040022042	-5.54842059961488
CD209	-0.0841787734668276	-0.259481333157062	0.0911237862234064	0.232265168851429	-0.976615925284998	0.335799951814299	0.821822040022042	-5.54844204712063
IFT52	-0.215189107930108	-0.663335718283407	0.232957502423191	3.99236056078467	-0.976584068480491	0.335815495651691	0.821822040022042	-5.54847128704631
BIRC2	-0.198280797211196	-0.61132408784987	0.214762493427479	4.88223719486722	-0.976325315013381	0.335941766738694	0.821822040022042	-5.54870875194782
TMEM38B	0.287038621559082	-0.31100081317445	0.885078056292613	2.96177025835803	0.976157688578129	0.336023585098952	0.821822040022042	-5.54886255555843
SLF2	0.235981793832742	-0.255696891151285	0.727660478816769	3.30934072326117	0.976127577486407	0.336038283724873	0.821822040022042	-5.54889018099407
RPS15AP10	-0.317445223970022	-0.979086479599929	0.344196031659884	0.913682613925053	-0.975788478884736	0.33620384341134	0.821822040022042	-5.54920123180712
RERE	-0.229464784173147	-0.707861360175125	0.248931791828831	3.05500264702563	-0.975522851792123	0.336333570084739	0.821822040022042	-5.54944481711001
HIST1H2BB	0.417582380983256	-0.453035863519796	1.28820062548631	2.50729680284838	0.975492350570085	0.336348468393621	0.821822040022042	-5.54947278334011
KCTD6	-0.202602453886104	-0.625015152181925	0.219810244409717	2.79549015685283	-0.975477376990015	0.336355782394868	0.821822040022042	-5.54948651214744
IGLV6.57	-0.731545880523154	-2.25699783175736	0.793906070711049	1.43227648351414	-0.975332064631547	0.336426767287759	0.821822040022042	-5.54961973420425
HECTD2	-0.227567292478461	-0.702151371624235	0.247016786667313	1.37853855367221	-0.975227958483637	0.336477629196835	0.821822040022042	-5.54971516701251
GS1.259H13.2	-0.196630010999013	-0.606918991594483	0.213658969596457	0.686527048724574	-0.974696521985068	0.336737347420562	0.821822040022042	-5.5502021788479
PDHB	-0.183583123990915	-0.566660639415953	0.199494391434124	5.18829012627343	-0.974665423704902	0.336752549628473	0.821822040022042	-5.550230669775
NME3	0.181336966313139	-0.197183603373557	0.559857535999835	5.14701481993228	0.974330565022861	0.336916272525323	0.821822040022042	-5.55053739891279
XPR1	-0.211448289511949	-0.65286241163633	0.229965832612432	2.83486036203497	-0.974243279811266	0.336958957789892	0.821822040022042	-5.55061733549921
IGFBP7	0.617089403981814	-0.671194450778478	1.90537325874211	2.75739046777207	0.974195212504965	0.336982465794686	0.821822040022042	-5.55066135309527
MIATNB	-0.216077619020853	-0.667178349958564	0.235023111916857	4.52789230948962	-0.974194606259178	0.336982762294913	0.821822040022042	-5.55066190825129
MTND4LP30	-0.362910996286357	-1.12061153703365	0.394789544460937	1.25646294179434	-0.974118959678604	0.33701976059357	0.821822040022042	-5.55073117736466
TERF1	-0.190582929063624	-0.588502431791051	0.207336573663803	4.79794898845346	-0.974088100404514	0.337034854467588	0.821822040022042	-5.55075943356022
NFATC2	-0.214042322145868	-0.660950404098656	0.23286575980692	2.78080901297051	-0.974071667303973	0.337042892403619	0.821822040022042	-5.55077448013236
ATG9A	-0.217367009057281	-0.671246087459819	0.236512069345258	3.54313294899068	-0.974008913023629	0.337073588642157	0.821822040022042	-5.55083193737724
MT.ND4L	-0.146114401568698	-0.451235407252657	0.159006604115261	12.9665389763754	-0.973935917607451	0.337109296693538	0.821822040022042	-5.55089876692895
DNAJC8	-0.202326663951789	-0.624845155405499	0.220191827501922	5.96800404755532	-0.973905606775579	0.337124124957167	0.821822040022042	-5.55092651604388
IGHV1.67	-0.50834973693206	-1.57058927441926	0.553889800555137	0.612032841605167	-0.973306462066053	0.337417320572668	0.822376780154743	-5.55147485725754
TRBJ1.2	-0.480391934793492	-1.48441621398217	0.523632344395189	6.92989075036721	-0.973107810495089	0.337514569906962	0.822453823596701	-5.55165659437846
DNAJC28	0.184465699823366	-0.201241117748568	0.570172517395301	0.540815469657812	0.972675046366826	0.337726493598461	0.822810220647232	-5.55205238933422
MYSM1	-0.23355125816809	-0.722094666600498	0.254992150264318	3.83322025899486	-0.972273657003714	0.337923133015491	0.822822547496658	-5.55241934158656
SECISBP2L	0.170098137530351	-0.185741517460548	0.52593779252125	4.18189821285943	0.972197902466834	0.337960253554403	0.822822547496658	-5.5524885807854
ATG12	-0.168693083253631	-0.521601082397391	0.184214915890128	6.26311013967783	-0.972176770135238	0.337970609112958	0.822822547496658	-5.55250789470553
NDUFB3	0.148425323386079	-0.162097666798368	0.458948313570525	7.3106162536933	0.972128577335837	0.337994226014788	0.822822547496658	-5.55255193909463
RRP1	-0.179163817456058	-0.554123334782209	0.195795699870093	3.33760780813591	-0.971796636990898	0.338156923626794	0.822959082032095	-5.55285525035421
RP11.20O24.1	-0.170412642276624	-0.527075958279806	0.186250673726559	1.87525452734781	-0.971746160032898	0.338181669064905	0.822959082032095	-5.55290136524914
SLC4A7	-0.19617022873305	-0.606841529016244	0.214501071550145	3.29023253141413	-0.971512093283759	0.33829643204933	0.822978093156628	-5.55311517519639
CPNE8	-0.230447589325257	-0.712985588218483	0.252090409567969	2.04787383948742	-0.971292681468716	0.338404033454745	0.822978093156628	-5.55331555445422
MARCH6	0.179695217617219	-0.196585087259944	0.555975522494383	5.8278579829856	0.971257750935134	0.338421165802801	0.822978093156628	-5.55334745105768
RP11.175B9.3	-0.188128361390689	-0.582122021266188	0.20586529848481	3.27081097272596	-0.971123593351683	0.338486971366801	0.822978093156628	-5.55346994619588
WDR77	0.187891918565654	-0.205632099415619	0.581415936546926	4.33259862007747	0.971060577000628	0.338517884447666	0.822978093156628	-5.55352747897674
SQLE	-0.234040454145814	-0.724333618643661	0.256252710352033	2.63315398267267	-0.970833065539631	0.338629507444607	0.82307569798833	-5.55373516354129
C14orf166	-0.164697631888692	-0.509767368547023	0.180372104769639	6.99877582654333	-0.970710993493136	0.338689409323849	0.82307569798833	-5.55384657851059
RORA	-0.295157742565353	-0.913702536048915	0.323387050918208	5.41648325586422	-0.970493185634887	0.338796307311031	0.823175825209853	-5.55404533864041
AC131263.1	-0.321323656160734	-0.994916542882641	0.352269230561174	2.44287227547262	-0.970185263057969	0.338947471352279	0.823358121167246	-5.55432626111942
C21orf58	-0.213121894851842	-0.65996035833684	0.233716568633157	1.0860337098054	-0.970034062952586	0.339021714426998	0.823358121167246	-5.55446417255922
TRBV18	-0.383478748669446	-1.18760353047018	0.420646033131288	5.35285344063554	-0.969900807353021	0.339087155339239	0.823358121167246	-5.55458569981852
MEIS1	-0.239621303042168	-0.742177393183328	0.262934787098991	0.745027848649441	-0.969728927591927	0.339171576825554	0.823358121167246	-5.55474242855943
SPOP	-0.152362336264008	-0.471941391377889	0.167216718849873	5.26002990544183	-0.969636110553501	0.33921717125611	0.823358121167246	-5.55482705299679
TMCC3	0.228879826343425	-0.251321324704735	0.709080977391586	0.899590659670194	0.969379395507594	0.33934329856603	0.823358121167246	-5.55506106907231
MAP3K4	-0.251233534990735	-0.778372016320762	0.275904946339292	3.18121041885774	-0.969309242789504	0.339377770943916	0.823358121167246	-5.55512500867301
PPWD1	-0.165696724915166	-0.513375828660226	0.181982378829893	5.25807176371943	-0.969270066520301	0.339397022811558	0.823358121167246	-5.55516071337619
FAM32A	-0.17881915543921	-0.554163488644923	0.196525177766503	5.72141932981058	-0.968932764364789	0.339562808975134	0.823600851037249	-5.55546806961273
AKAP1	0.19274558323747	-0.211967585885674	0.597458752360614	2.14139964399744	0.96860468320925	0.339724115040875	0.823832622694438	-5.55576692683734
CRYGS	-0.232907043081929	-0.722096027673232	0.256281941509374	0.962615523578543	-0.968312232921542	0.339867945947792	0.824021935511966	-5.5560332466667
FANCA	-0.264119758844398	-0.81896326648302	0.290723748794225	2.93994771668509	-0.968143757034232	0.339950823137288	0.824063419212656	-5.55618663483127
GRASP	0.281563940759235	-0.310214508276846	0.873342389795315	1.54521456092424	0.96767017463827	0.340183861827046	0.824365868892199	-5.55661767127905
CHFR	-0.206831568478953	-0.641562152215888	0.227899015257981	4.4982879491109	-0.967622808596557	0.340207175422311	0.824365868892199	-5.55666077109704
CCNB1IP1	-0.202091330165424	-0.627001220158638	0.22281855982779	3.98488264974087	-0.96729804193853	0.340367054607862	0.824411561292129	-5.55695623274006
LTBP2	0.14331472418207	-0.158015453484214	0.444644901848354	0.512066856318957	0.967292121246822	0.34036996976879	0.824411561292129	-5.55696161831654
EMC1	-0.175861745826741	-0.545666025840285	0.193942534186802	3.44289325444859	-0.967183575438256	0.340423417248641	0.824411561292129	-5.55706034819467
CACNB1	0.328760090820645	-0.362932490522945	1.02045267216423	2.64574581267954	0.966663765709957	0.340679447204154	0.82458824515121	-5.55753300621906
ADRBK1	0.171601706185424	-0.189445155991148	0.532648568361996	4.3941365486361	0.966646076450447	0.340688162238167	0.82458824515121	-5.55754908668233
C10orf54	0.198455025439699	-0.219114654122446	0.616024705001844	6.32094441981251	0.966590696046377	0.340715447675568	0.82458824515121	-5.55759942857732
MGAT4C	-0.153397127510108	-0.476224155202474	0.169429900182258	0.649407619122557	-0.966399742324111	0.340809540115335	0.82458824515121	-5.5577729884934
KANK2	0.210521178974771	-0.23253922166825	0.653581579617791	0.898822478368902	0.966367517278344	0.340825420721318	0.82458824515121	-5.55780227500226
ATF3	-0.364497578963681	-1.13205181988756	0.403056661960202	6.50971251191041	-0.96581742880251	0.341096582509928	0.825084976611854	-5.55830206011522
KRT8P12	0.249423492176566	-0.275887510646617	0.774734494999749	1.13712453720616	0.965673522953181	0.341167543593426	0.825097340518361	-5.55843276211291
ENPP1	0.219573886363379	-0.243021795870543	0.682169568597301	0.439374531410814	0.9653583996841	0.341322967816535	0.82522688747481	-5.55871890766155
KYNU	-0.347787870877506	-1.08069857305299	0.38512283129798	1.23404003278389	-0.965101152623625	0.341449881624861	0.82522688747481	-5.55895243387338
GTF3C5	-0.197669182952834	-0.614260894210009	0.21892252830434	4.80792646800785	-0.965023319961472	0.341488286884599	0.82522688747481	-5.55902307800056
C19orf70	-0.156383671030244	-0.485969543834852	0.173202201774364	5.86895935932678	-0.965011039413604	0.341494346784988	0.82522688747481	-5.55903422384083
UNK	0.238611478870469	-0.26433253962123	0.741555497362168	3.9041032420006	0.964897432560094	0.34155041009133	0.82522688747481	-5.55913732722299
RPL3P4	-0.526180020052188	-1.63556274203532	0.583202701930943	1.23644994314342	-0.964633680342818	0.34168059166492	0.825334765313624	-5.55937665024304
ST6GALNAC3	-0.404802086438469	-1.25845897326385	0.448854800386912	1.60290583889068	-0.964425888494952	0.34178317595983	0.825334765313624	-5.55956515262305
KIAA0232	-0.317363926153114	-0.98674550688744	0.352017654581212	2.54844416048533	-0.964258039076642	0.341866056207867	0.825334765313624	-5.55971739251732
IZUMO4	-0.175834051747455	-0.546774193326486	0.195106089831575	1.9074499072537	-0.964070105372062	0.341958869574188	0.825334765313624	-5.55988781928429
FAM223B	0.174969367221917	-0.194195908541744	0.544134642985578	1.78856735146034	0.963941422450798	0.342022430934194	0.825334765313624	-5.56000449670995
FAM223A	0.174969367221917	-0.194195908541744	0.544134642985578	1.78856735146034	0.963941422450798	0.342022430934194	0.825334765313624	-5.56000449670995
MRFAP1L1	0.14148027487881	-0.157070780692323	0.440031330449944	5.59633378842681	0.963799617796962	0.342092482764737	0.825334765313624	-5.56013305467479
TSR1	0.191509019543977	-0.21263753394907	0.595655573037025	3.16976205935791	0.963739854470092	0.342122008861849	0.825334765313624	-5.56018722986851
SNX14	0.191379037200004	-0.212718814025431	0.595476888425439	4.75510243636191	0.963201810235085	0.342387906580614	0.825817222224273	-5.56067482204902
RP11.651P23.5	-0.212281253386632	-0.660695076566443	0.236132569793179	1.90233119148846	-0.962813380127983	0.342579951891624	0.826121400539269	-5.56102666981015
COL8A1	-0.202116192836344	-0.629209319597682	0.224976933924994	1.2168712703411	-0.962471753058562	0.342748916622407	0.826260313768432	-5.56133601188699
PGS1	-0.21299672634134	-0.663100988049524	0.237107535366844	3.91615842444093	-0.962430260358757	0.342769442216146	0.826260313768432	-5.56137357632976
MLF2	0.176103393225102	-0.19612592133306	0.548332707783264	6.06031380802799	0.962202802440789	0.34288197561095	0.826367165462751	-5.56157947290221
MCEE	0.222651764566955	-0.248029696739585	0.693333225873494	3.98666067031872	0.962074079912554	0.342945671221573	0.826367165462751	-5.56169597315131
CWC15	-0.155739086906893	-0.485072543501	0.173594369687215	5.88738716011143	-0.961770025085029	0.343096157690642	0.826509052629171	-5.56197109945699
SSNA1	-0.218384188541554	-0.680229142304974	0.243460765221865	5.27112469575481	-0.961688570243979	0.343136479790658	0.826509052629171	-5.56204479056261
ARHGEF5	-0.204080748076355	-0.635939868644937	0.227778372492228	1.23749396764786	-0.961101837062462	0.343427020315553	0.827021868757841	-5.56257542639952
RP11.490M8.1	0.271861471785567	-0.303526368804532	0.847249312375666	0.257801466374445	0.960940393870434	0.343506993117502	0.827021868757841	-5.56272138050902
HOMER3	0.141070825735018	-0.157527302122551	0.439668953592587	0.356221980513593	0.960858848303932	0.343547392408984	0.827021868757841	-5.56279509369502
PPP1R3E	0.254738803586466	-0.284624389201806	0.794101996374738	1.99881255831248	0.960557272824387	0.343696826447553	0.827155823814371	-5.56306765187758
ZNF430	-0.151714152875056	-0.472981038075419	0.169552732325306	3.85040764642324	-0.960438585925843	0.343755649038419	0.827155823814371	-5.56317489671966
RP11.34P13.15	0.266904373401399	-0.298340983945721	0.83214973074852	1.15431576867665	0.960346929042376	0.343801079842398	0.827155823814371	-5.56325770883589
KIF21A	0.238974147084266	-0.267773662702236	0.745721956870768	3.77686203272773	0.959110191436149	0.344414475182407	0.827868660109936	-5.5643743742791
RP11.583F2.6	-0.364229090766914	-1.13660592510365	0.40814774356982	0.784327242947713	-0.959080047033748	0.344429435269853	0.827868660109936	-5.56440157508831
ATAD2B	-0.171709762150361	-0.535848923069565	0.192429398768843	3.76685811814226	-0.959040759847029	0.344448933396107	0.827868660109936	-5.56443702468131
FER1L4	-0.212600714617617	-0.663516576734532	0.238315147499298	1.21942665916557	-0.95891182191494	0.344512930123019	0.827868660109936	-5.56455335826455
PBX1	-0.154063834334637	-0.48092656416146	0.172798895492186	1.25061676219179	-0.958616201672414	0.344659687465504	0.827868660109936	-5.56482002442622
ARMCX2	0.23718563491936	-0.266036412891315	0.740407682730035	0.932343768920374	0.95860168422619	0.34466689556233	0.827868660109936	-5.56483311798566
TMEM177	0.287775050502269	-0.322890930125345	0.898441031129883	1.67822224055885	0.958426642807968	0.344753813769419	0.827868660109936	-5.56499097643295
PXMP4	0.214469124351673	-0.240700420649012	0.669638669352358	2.68014228995282	0.958299029626458	0.344817190321902	0.827868660109936	-5.56510604531025
LINC00499	-0.202223545249637	-0.631434551488266	0.226987460988991	1.65359955379595	-0.958231262498216	0.34485084867883	0.827868660109936	-5.56516714509379
RPL23A	-0.13291275605524	-0.415059024792956	0.149233512682477	11.8007503115119	-0.958080096594581	0.344925937162963	0.827868660109936	-5.56530342368818
DDX31	0.224941899805455	-0.252564748988541	0.70244854859945	2.30809138438134	0.958076971570192	0.344927489568137	0.827868660109936	-5.5653062407361
PPP1R2P9	-0.948204253266099	-2.9611962725436	1.0647877660114	4.22585302189419	-0.958008388423951	0.34496156050129	0.827868660109936	-5.56536806271471
AFAP1	-0.233042041698838	-0.727827948093394	0.261743864695719	2.5054678825899	-0.957913782152942	0.345008562960172	0.827868660109936	-5.56545333551728
NADSYN1	0.163337104695863	-0.183464010242943	0.510138219634668	5.47086947455147	0.957886017634749	0.345022357788834	0.827868660109936	-5.56547835939406
KIAA1468	-0.194897852839703	-0.608882914081671	0.219087208402264	3.61050797189635	-0.95748471701424	0.345221785476542	0.828132310178717	-5.56583997115021
TAP2	0.233093737194153	-0.262149518478642	0.728336992866948	2.51807780369587	0.957241460867077	0.345342709834637	0.828132310178717	-5.56605909955352
PLA2G15	0.16112363161428	-0.181246838392348	0.503494101620907	2.2739461785052	0.957133261711025	0.345396505474262	0.828132310178717	-5.56615654993233
