logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
EMBP1	-0.0560364413870455	-0.148636108976535	0.0365632262024445	0.045335331599657	-1.24097917855419	0.225164245626963	0.440712772550199	-5.61003073673877
PCGF1	-0.158865927405652	-0.421744211118594	0.104012356307289	4.41258483083039	-1.23930849536186	0.225772474516467	0.441796317299659	-5.61200156643672
GNLY	0.117601589063151	-0.0770120618711028	0.312215239997404	0.418192454026389	1.23920530823552	0.225810081375836	0.441796317299659	-5.61212321414209
TBC1D1	0.159112243555565	-0.104360886644979	0.422585373756109	3.30661842508648	1.23842766045374	0.226093649289538	0.442260785489991	-5.61303969605526
DCTD	-0.0916397288007767	-0.243446302970199	0.0601668453686454	5.98748725209799	-1.23793143362272	0.22627473769384	0.442524645236687	-5.61362424695176
RP11.1398P2.1	-0.291799152424792	-0.77555423651729	0.191955931667706	1.66000068538385	-1.23697766723235	0.226623103061145	0.443081137628163	-5.61474718960152
ABCG1	-0.492704300091241	-1.30957898076714	0.324170380584661	1.73720776420578	-1.23689915411152	0.226651798139471	0.443081137628163	-5.61483959480764
FAAHP1	-0.343593316847111	-0.913414671523778	0.226228037829556	1.30448725758527	-1.23654339519817	0.226781855656297	0.443244928653676	-5.61525823611575
CENPL	-0.193318151420698	-0.514020788443201	0.127384485601805	2.43160588592517	-1.23615655934854	0.226923337959523	0.443380041446387	-5.61571332564653
FPGS	0.108533813032974	-0.0715403760909287	0.288608002156876	5.38328571168625	1.23599572388014	0.226982181874334	0.443380041446387	-5.61590250174407
CTSA	0.0947029678069707	-0.0624263969046903	0.251832332518632	7.92704824673109	1.23597478147886	0.22698984479101	0.443380041446387	-5.61592713276779
LEO1	-0.130656340701924	-0.347489062565497	0.0861763811616492	4.06090829102309	-1.23568861211582	0.227094574929504	0.443494175993826	-5.61626366839909
RBM14	-0.149861872483195	-0.398710894724795	0.0989871497584054	4.20140156321225	-1.23497620837957	0.227355453113695	0.443913144185912	-5.61710115478165
FAM24B	-0.324782954737907	-0.864428278861848	0.214862369386035	1.98805280786889	-1.23420751140693	0.227637198426667	0.444372676529252	-5.61800433557545
C11orf24	0.15111434838371	-0.10009857951026	0.402327276277681	5.9598679690776	1.23357935528656	0.227867627197864	0.444731866529817	-5.61874201576193
RAB6A	0.109381546081235	-0.0724734529320717	0.291236545094542	5.89056252468784	1.23345181653319	0.227914434116834	0.444732606315982	-5.61889175104558
POLR2G	-0.0931702193694083	-0.248113293454857	0.0617728547160402	7.6001648668809	-1.23312847069402	0.228033134943323	0.444823609551546	-5.61927130935962
HARS	-0.0864996097482978	-0.230356000351015	0.0573567808544193	5.21460698286049	-1.23307179421137	0.228053945767579	0.444823609551546	-5.61933782970258
LPCAT3	-0.222637375950132	-0.592982986248073	0.147708234347808	4.86102750407475	-1.23280460622856	0.22815207275431	0.444882810622484	-5.61965138754877
COBLL1	0.300650410140425	-0.199493529356697	0.800794349637547	2.97298858243564	1.23273624434563	0.228177184318641	0.444882810622484	-5.61973160374919
KDM2B	-0.136694831402243	-0.364138988708016	0.0907493259035291	2.1726565732343	-1.23248227961065	0.228270492106353	0.444927553340133	-5.62002957260474
PDPN	-0.224971638976668	-0.599316671791992	0.149373393838657	7.83820567460403	-1.23242095052886	0.228293028987029	0.444927553340133	-5.62010151988861
RP11.488C13.5	-0.180112262554109	-0.47993388381907	0.119709358710853	1.85802192083181	-1.23192341148952	0.228475923791548	0.445193424328567	-5.62068508230505
PNRC2	-0.189043650069203	-0.503768835241939	0.125681535103532	6.53205417765345	-1.23178233454679	0.228527803559188	0.445203951656184	-5.62085051290499
FAM188B	0.16859047428314	-0.112306987012726	0.449487935579007	3.17550478109307	1.23080313380021	0.228888139812416	0.445815268658627	-5.62199828438752
SLC16A6	0.130476461247696	-0.0869796914614802	0.347932613956871	0.438779796700286	1.23044964216594	0.229018326092125	0.445912217260475	-5.62241243013829
ATP8B1	0.202066816467514	-0.134713491446779	0.538847124381807	1.87571496270203	1.2304151917581	0.229031016695014	0.445912217260475	-5.62245278607103
S1PR3	0.430693065009044	-0.287375046799472	1.14876117681756	5.54200296086068	1.2300014205925	0.229183480138801	0.446053732069908	-5.6229374075909
GUSBP4	-0.194860999202827	-0.519750352568173	0.130028354162519	1.98398911622444	-1.22996519037475	0.22919683362022	0.446053732069908	-5.62297983461519
PLCB2	0.165719372099533	-0.110682815294355	0.442121559493421	0.345418971841544	1.22951881363755	0.229361404015441	0.446197394300819	-5.62350246804485
AC004057.1	-0.20365764534974	-0.543338619724635	0.136023329025155	8.84579112224997	-1.2295122799916	0.229363813502164	0.446197394300819	-5.62351011660864
CAV2	0.205839368501031	-0.137543376579812	0.549222113581873	5.2869298208218	1.22928716657654	0.229446842742474	0.446268285610185	-5.6237736218032
FAIM2	-0.328117730505978	-0.875786868401176	0.21955140738922	2.98512727566081	-1.22861214960192	0.229695946560783	0.446554043327906	-5.62456350096573
ACVR1	0.124393281278996	-0.0832460554060698	0.332032617964061	4.73136461225087	1.22854386108039	0.229721158614231	0.446554043327906	-5.62464338803673
STXBP3	0.166320233285628	-0.111311895686278	0.443952362257535	5.20363219901186	1.22851011645226	0.229733617864069	0.446554043327906	-5.62468286260116
RP11.38L15.2	-0.251931031843496	-0.672598809416464	0.168736745729473	2.08463858854766	-1.22813410957335	0.229872482100583	0.446733314270944	-5.62512265110614
ADD1	-0.116272233335232	-0.310679184970182	0.078134718299718	5.5642464627659	-1.22650013124445	0.230476663570584	0.447743705760025	-5.62703240413947
TFB2M	0.165260324227953	-0.111076125296715	0.441596773752622	3.58532808270685	1.22640468873489	0.230511991289717	0.447743705760025	-5.62714388482556
BAZ1A	-0.157134381163331	-0.41989515095458	0.105626388627918	2.37677276125079	-1.2263489654874	0.23053261893814	0.447743705760025	-5.62720896823791
AC022182.3	-0.135408598004655	-0.362018302617908	0.0912011066085982	0.39314042758923	-1.22538091461074	0.230891193364729	0.448349227902035	-5.6283392071572
IGFBP4	-0.376318179008314	-1.00673519462127	0.254098836604639	8.41039745794204	-1.22413875333729	0.231351913262569	0.449152812554144	-5.62978831407274
PGAP1	-0.172923799512352	-0.462693151384455	0.116845552359752	1.53003249007627	-1.22378660421777	0.231482651344789	0.449315565801769	-5.63019889296071
SEC24D	0.113741482627431	-0.0769132700466415	0.304396235301503	4.98946091632677	1.22341731892638	0.231619810852418	0.449481225123191	-5.63062933801244
TOM1L1	0.159348522890078	-0.107777966701703	0.426475012481858	3.13907214453295	1.22330418126958	0.231661844496627	0.449481225123191	-5.63076118992567
C7orf60	-0.140785550715333	-0.376891399895883	0.0953202984652165	2.40517208418615	-1.22279798065134	0.231849981495049	0.449621709867549	-5.63135098853922
EVA1C	-0.230153161212906	-0.6161443185522	0.155837996126388	3.95752828333153	-1.2227649008831	0.231862280068525	0.449621709867549	-5.63138952377514
BIVM	-0.16938842904751	-0.453478702428148	0.114701844333128	3.46216895204606	-1.22273051458979	0.231875064907161	0.449621709867549	-5.63142958001948
KRBA1	-0.255865886609501	-0.685053517829517	0.173321744610515	1.60439163283974	-1.2225554467165	0.231940163409881	0.449656916677443	-5.63163349921068
SMAD4	-0.172500696586015	-0.462011809605183	0.117010416433153	3.55017064834316	-1.22188121826904	0.232191001333177	0.449971463622366	-5.63241859740296
ENC1	0.270129158169116	-0.183282371446937	0.72354068778517	1.42833649356031	1.22174981175952	0.232239913074008	0.449971463622366	-5.63257156728151
TLR6	0.216221100287419	-0.146708538106731	0.579150738681568	0.660764062104593	1.22174061631736	0.232243336063156	0.449971463622366	-5.63258227111487
SIDT1	0.199649768007663	-0.135509123423548	0.534808659438873	1.21705567557898	1.22157866653616	0.232303627814287	0.449997260026908	-5.6327707748309
TSPAN31	0.102862188129634	-0.0698907473172665	0.275615123576534	6.36012268991657	1.22105070282848	0.232500263109383	0.450287104796762	-5.63338515057859
LINC01550	-0.249760386912931	-0.669304701915901	0.169783928090038	3.32066815270441	-1.22081285293115	0.23258888886979	0.450357722577954	-5.63366185194876
TERF1	-0.16984874937946	-0.455188358113791	0.115490859354871	4.70762376175555	-1.22068516640067	0.232636476858189	0.450357722577954	-5.63381037550669
SPICE1	-0.18679295850045	-0.500626693055862	0.127040776054962	3.30344614895875	-1.22057438298799	0.232677771065695	0.450357722577954	-5.6339392263006
FCGR2C	0.113576031967335	-0.0772922833604235	0.304444347295093	0.191503430021749	1.22027082031339	0.232790951333442	0.450485762186474	-5.63429224269053
TSGA10	0.241980067109384	-0.164947677790978	0.648907812009746	2.23396781475997	1.21945468412632	0.233095443846662	0.450983893477515	-5.63524094746603
TRMO	-0.210709841842249	-0.565204470766482	0.143784787081984	3.6875020238744	-1.21892935682858	0.23329159604634	0.451272253337619	-5.63585130594552
CEP57	-0.119452294072217	-0.320457187124623	0.0815525989801892	4.78108784830635	-1.21868436734566	0.233383115015066	0.451347202438606	-5.63613586985949
GNPTG	-0.0923637556067428	-0.247809976744715	0.0630824655312298	6.51800745427754	-1.218497912854	0.233452785491282	0.451347202438606	-5.63635240906075
AP1M1	-0.108712277125406	-0.291697898373512	0.0742733441227004	5.48989802340927	-1.21833018124637	0.233515473283835	0.451347202438606	-5.63654717911156
FBXO33	-0.168054194466259	-0.45092681657355	0.114818427641032	2.04600875470184	-1.21832123908777	0.233518815668205	0.451347202438606	-5.63655756207903
P2RY14	-0.125967495999714	-0.33808718097318	0.0861521889737527	0.169611838441509	-1.217813819626	0.233708536684722	0.451622770406083	-5.63714662810549
HMGA1	-0.23805372895915	-0.639032028792601	0.162924570874301	0.968895904777911	-1.2174678283609	0.23383796680588	0.4517817434517	-5.63754816548137
ADSS	0.150772341268372	-0.103240267942648	0.404784950479393	4.32787360120924	1.21722195835725	0.233929975660294	0.45186836798749	-5.63783344594121
RP11.11N9.4	-0.27370960253893	-0.734939866171387	0.187520661093527	3.29623526830033	-1.216958065224	0.234028759215122	0.451954949507845	-5.63813958114289
GPX8	0.115606222003378	-0.0792200326906029	0.310432476697358	6.59949778469536	1.21685015563315	0.234069162178559	0.451954949507845	-5.63826474701194
LRRC34	-0.227641035874501	-0.61142857687743	0.156146505128429	2.44036848451534	-1.21636259437237	0.234251777442706	0.4522163998637	-5.63883015254484
VPS29	0.0954628622875107	-0.0655501231378395	0.256475847712861	7.31055717531841	1.21584139173545	0.234447110836376	0.452497920544319	-5.6394343466022
SEC22C	0.104679083389658	-0.0718959153859033	0.28125408216522	5.17533859760885	1.21572143571244	0.234492084516338	0.452497920544319	-5.63957337051952
IL18	0.180488834739373	-0.124001684496111	0.484979353974857	0.517525725253891	1.21556991077446	0.234548903172743	0.452513059310915	-5.6397489639309
TRBV6.6	-0.061170549550406	-0.164377553140797	0.0420364540399846	0.0339836386391145	-1.21544857243878	0.234594409911056	0.452513059310915	-5.63988956173797
RAE1	-0.143270584878412	-0.385061491124354	0.0985203213675309	4.51869434445757	-1.2151235723083	0.234716330501422	0.45265708272058	-5.64026608580035
RP11.848P1.9	-0.181063071376037	-0.486755147278292	0.124629004526219	3.76473294742589	-1.21464418940454	0.234896252717449	0.452912883409913	-5.64082130334722
RNF141	0.159264862662049	-0.109680717760152	0.42821044308425	4.08580932547799	1.21439210345777	0.234990907080279	0.453004205860736	-5.64111318871652
RGS16	-0.513103728092817	-1.37999713550457	0.353789679318933	5.94177141335039	-1.21378801516177	0.235217848863647	0.453330090700995	-5.64181243017138
GABPB1	-0.151611899739356	-0.407793124069845	0.104569324591133	3.88952719041118	-1.21363856360071	0.23527401956636	0.453330090700995	-5.64198537462024
GPR89A	-0.138870764910112	-0.373537433624943	0.0957959038047181	4.3121459583802	-1.21356430660762	0.235301932452798	0.453330090700995	-5.64207129728252
RP11.419C5.2	0.198858009438459	-0.137330907832176	0.535046926709094	3.28956871489114	1.2130063389229	0.23551174926992	0.453643081893539	-5.64271677046074
TMEM265	0.299806271865839	-0.207151465465076	0.806764009196754	1.18330551716057	1.2127529318875	0.235607085976034	0.453735479807887	-5.64300983136424
TGFBR1	-0.182608359895473	-0.491471885201711	0.126255165410765	2.67018131568722	-1.21243204619815	0.235727850837421	0.453760904349029	-5.64338085157036
PMVK	0.11792587821504	-0.0815501184681429	0.317401874898222	5.46132633387675	1.21233278681162	0.235765216323547	0.453760904349029	-5.64349560124831
GSPT1	0.109729706140638	-0.0758861429563554	0.295345555237631	3.60824559283953	1.21230678226925	0.235775006278743	0.453760904349029	-5.64352566263631
GOLM1	0.240283805815111	-0.166204841452413	0.646772453082635	6.62623131960194	1.21221444912373	0.235809769480057	0.453760904349029	-5.64363239557765
DALRD3	-0.135426808764572	-0.364577120735769	0.0937235032066244	4.94910771288503	-1.21195799221023	0.235906344955749	0.45385431318912	-5.64392881001263
PLEKHO2	-0.134753493324251	-0.362800738673392	0.0932937520248893	3.33885454211695	-1.21176548158016	0.235978859211406	0.45385431318912	-5.64415127807538
LDLRAD4	-0.291917987451988	-0.785962633415951	0.202126658511975	2.81004250952403	-1.21170816445668	0.236000452447542	0.45385431318912	-5.64421750846101
IGKJ5	-0.965779925966128	-2.60127942929283	0.669719577360571	1.96421412623803	-1.21096372183256	0.236281042380091	0.454261209156569	-5.64507746306782
AC090498.1	-0.254140106161941	-0.684537886613183	0.176257674289301	1.62765869569377	-1.21089520388959	0.236306880178221	0.454261209156569	-5.64515658887721
FGD3	-0.118233848532868	-0.318503644573454	0.0820359475077174	0.256617124472819	-1.210681052729	0.23638764918405	0.454325299264449	-5.64540386883141
UHMK1	0.133810583042893	-0.092905087113948	0.360526253199734	1.97135030358925	1.21035369210514	0.236511155964321	0.454471487057619	-5.64578179588782
APOBEC3A	-0.0548131134433343	-0.147698063021992	0.0380718361353229	0.0834964796504302	-1.21015917144247	0.23658456762548	0.45452137450551	-5.64600632025501
IGKJ2	-0.80766594972517	-2.17661981260938	0.561287913159037	2.2844832237615	-1.20989125413753	0.236685706853712	0.454556619723354	-5.64631550939306
YIPF4	-0.118194810149738	-0.318538061576192	0.0821484412767172	5.09870102256701	-1.20983756394551	0.236705978870724	0.454556619723354	-5.64637746302234
HIST2H2BE	-0.216366505499532	-0.583144860105639	0.150411849106575	3.13730984684612	-1.20973350210474	0.236745273598477	0.454556619723354	-5.64649753397401
ERC1	0.274941914865112	-0.191228657859084	0.741112487589309	4.12491343197634	1.2094821774827	0.236840196208186	0.454647743382407	-5.64678748481867
GRB10	-0.255589242066285	-0.689037213911684	0.177858729779113	1.88031105723474	-1.20923015832912	0.236935409646942	0.454739388701274	-5.64707818278047
FAM53C	-0.172960648065659	-0.466341466122209	0.120420169990892	3.6025363483173	-1.20897957483448	0.237030109001284	0.454830010842007	-5.64736717097141
CTNS	-0.168945716428755	-0.455562674370969	0.11767124151346	2.97242770804851	-1.20878392988685	0.237104065861004	0.454880802500012	-5.64759276339738
PASK	-0.175847818306925	-0.474325863745437	0.122630227131587	0.940334306079596	-1.20816977716778	0.237336337050698	0.45495642989465	-5.64830071242815
IL17RC	-0.158487682337359	-0.427501898966284	0.110526534291567	4.28440688994514	-1.20815778787321	0.237340873063334	0.45495642989465	-5.64831452957862
RPA2	-0.112117585854484	-0.302443050614546	0.0782078789055781	5.91780647735304	-1.20803693819175	0.237386598770204	0.45495642989465	-5.64845379682415
SGMS2	-0.178458036032596	-0.481409451728285	0.124493379663094	1.6657692297032	-1.20799878628971	0.237401035610648	0.45495642989465	-5.64849776050814
MVD	-0.1397733457399	-0.377054721574324	0.0975080300945247	3.85693618954307	-1.20799207229305	0.237403576283014	0.45495642989465	-5.64850549713732
FER	-0.18848163297419	-0.508481008620439	0.131517742672058	4.36531970474933	-1.20787858037233	0.237446526317545	0.45495642989465	-5.64863626958629
ANGPTL5	-0.353527509131293	-0.953776258198715	0.246721239936128	4.55387878585436	-1.20780083282003	0.237475952549666	0.45495642989465	-5.64872584880052
RAB11FIP5	-0.169053478939508	-0.456185713515859	0.118078755636843	2.50378790532408	-1.20738433467331	0.237633636887191	0.455167488050871	-5.64920564191875
TMSB4XP1	-0.362869080697994	-0.979271652962605	0.253533491566617	1.39738731070268	-1.20722688089699	0.237693268513863	0.455190687543842	-5.649386985247
C11orf30	-0.159542700820966	-0.430647224246533	0.111561822604602	2.91263532662785	-1.20682292325703	0.23784630825729	0.455391691310287	-5.64985213616252
TRAV8.2	0.0615566694654177	-0.0430548653095644	0.1661682042404	0.0540075310445364	1.20669889633405	0.237893310712671	0.455391691310287	-5.64999492325116
ZNF550	-0.155097876683222	-0.41872712126299	0.108531367896545	2.04191503832376	-1.20646754124219	0.237981005803553	0.455468542376071	-5.65026123771166
RPL9P9	1.01640471397082	-0.712007770169202	2.74481719811084	8.31537457167759	1.20593153242006	0.238184272393393	0.455723827939	-5.65087806545566
AC017104.2	-0.355074148255816	-0.958916775174128	0.248768478662496	1.06962841130515	-1.20586491992793	0.238209542383399	0.455723827939	-5.65095470456498
C7	0.782163959789884	-0.548797189828753	2.11312510940852	4.99333016029236	1.20513527082542	0.238486471506978	0.456021709835302	-5.65179393329772
ELK3	-0.237032648739239	-0.640385743443329	0.16632044596485	4.77855321198845	-1.20510850442723	0.238496634915191	0.456021709835302	-5.65182471085414
LGALS3	0.153701730684378	-0.107855560302126	0.415259021670882	9.50204524836855	1.20507839991898	0.238508066215144	0.456021709835302	-5.65185932603122
SVIL	-0.279825356158979	-0.75614978831393	0.196499075995973	5.68534115655872	-1.20472405440015	0.238642649165503	0.456187973729067	-5.65226670620703
AP000347.4	-0.253294317024541	-0.684747952243376	0.178159318194294	1.93855909925734	-1.20391184813825	0.238951344309748	0.456640289491429	-5.65320006979045
KIF16B	0.170278262003737	-0.119783155400351	0.460339679407825	2.26210839387724	1.20385067050463	0.238974608124077	0.456640289491429	-5.65327035048591
TBC1D10A	-0.176527503913643	-0.477319419519761	0.124264411692474	3.84090892902674	-1.20350970265448	0.239104297726857	0.456706226912908	-5.65366199477346
SERPINB1	0.117724510651824	-0.0828780421044372	0.318327063408084	5.59788639476587	1.20346596790265	0.239120936349425	0.456706226912908	-5.65371222241994
SORBS3	0.146737063847525	-0.103326565988228	0.396800693683278	4.81563267422065	1.20335195776097	0.23916431487333	0.456706226912908	-5.65384315090358
ARPC4.TTLL3	0.222690214364492	-0.156839270942828	0.602219699671813	2.95818630475119	1.2032586346978	0.23919982674831	0.456706226912908	-5.65395031421036
C12orf57	-0.0876309086748492	-0.237080274835174	0.0618184574854752	8.19071679841617	-1.20244885367113	0.239508134527743	0.457151090423069	-5.65487987675579
THAP11	-0.12655204397407	-0.342417277644139	0.0893131896959994	3.02697529195039	-1.20223629959679	0.239589109190288	0.457151090423069	-5.65512377854576
ZC3HC1	0.137180221138318	-0.0968349085510332	0.371195350827668	3.45453931833847	1.20212862064064	0.239630138372159	0.457151090423069	-5.65524732336602
PI4K2A	0.121632343828928	-0.085863393679509	0.329128081337365	2.51509852322116	1.20210740112662	0.239638224313399	0.457151090423069	-5.65527166828123
ANKRD17	0.122032348581662	-0.0861608651474398	0.330225562310764	3.60931696021644	1.20202022618352	0.239671445464522	0.457151090423069	-5.65537167909303
NDUFB5	-0.096843860845763	-0.262083392177735	0.0683956704862095	6.33316617510938	-1.20188112698771	0.239724461319623	0.457161181560954	-5.65553124615691
POLD3	-0.210266015487243	-0.569147787195605	0.14861575622112	3.39207451515352	-1.20149248781483	0.239872632357502	0.457267136431304	-5.6559769842221
KCTD11	-0.18573452100912	-0.502747948889717	0.131278906871478	3.42133449292663	-1.20148498277565	0.239875494369694	0.457267136431304	-5.65598559063011
NRROS	-0.0678961498142102	-0.183801922755798	0.0480096231273775	0.0729626795276761	-1.20127781043354	0.239954508622154	0.457297556062842	-5.65622314660406
GPN2	-0.181486500872266	-0.491324712253728	0.128351710509196	3.81842073101631	-1.20119281426504	0.239986931237907	0.457297556062842	-5.65632059757691
DCTN6	0.106765807926272	-0.0756737030672849	0.289205318919828	6.35120792252575	1.20009787403646	0.240404898337386	0.45800288806162	-5.65757543060142
WDR41	-0.162879266687151	-0.44134590999279	0.115587376618489	4.65198993082308	-1.19948825726103	0.240637839388756	0.458355510738695	-5.65827362423556
OMA1	-0.220918456462484	-0.598750975945711	0.156914063020743	3.23624121649068	-1.19904654211342	0.240806728277951	0.458586013951192	-5.65877932146726
TMEM237	-0.187486406062683	-0.508205067661804	0.133232255536439	4.44388252375489	-1.19880605633239	0.240898714570707	0.458670003353767	-5.65905457118207
XCL1	-0.0732396815596924	-0.198603020481246	0.0521236573618616	0.0440914827389301	-1.19806194025799	0.241183505919672	0.459120986328406	-5.65990594082849
IGHM	-0.598880588591447	-1.6244361777406	0.42667500055771	1.86375534737365	-1.19752449586546	0.241389354563687	0.459421543287415	-5.66052055510118
IGHV3.30	-0.511902350286839	-1.38921567497401	0.365410974400337	1.50922362994223	-1.19656356090543	0.241757731302684	0.460031249135561	-5.66161885084289
TEX41	0.350725044387232	-0.250666836507289	0.952116925281753	5.34925084394127	1.19594881634456	0.241993614052995	0.460300078215742	-5.66232105505121
BROX	0.146954868470496	-0.10503099588162	0.398940732822612	4.82357794950575	1.19594490953633	0.241995113675172	0.460300078215742	-5.66232551664508
UMPS	0.122382992003547	-0.0876206709749348	0.332386654982028	3.93494935503511	1.19508163248855	0.242326650488766	0.460816606663677	-5.66331106240147
NAB1	-0.113614645065899	-0.308592248448065	0.0813629583162668	3.98926256188916	-1.19495888647345	0.242373817794052	0.460816606663677	-5.66345114146111
RNASEL	0.129788227989254	-0.0929879969691622	0.35256445294767	2.95076908791644	1.19473018879289	0.242461717061948	0.460816606663677	-5.66371209924068
RP11.147I3.1	0.254326231671546	-0.182237192419579	0.69088965576267	1.05108513162803	1.19466787185501	0.242485672492499	0.460816606663677	-5.66378319883382
KHDC1	-0.281148628645455	-0.763776636882493	0.201479379591584	2.24959814052864	-1.19461186241634	0.242507204738657	0.460816606663677	-5.66384709913782
SH3D19	-0.170934531473286	-0.464462545168132	0.122593482221559	5.19268346456856	-1.19421803415643	0.242658647996548	0.461012929226285	-5.66429633578013
NDUFA10	-0.0823744912639764	-0.224001352738965	0.0592523702110127	6.1965947569077	-1.19275292278536	0.243222660256035	0.461968400580745	-5.66596640854987
NMT2	-0.162693174818896	-0.442447570342132	0.11706122070434	3.16873604424097	-1.1926027055731	0.243280543106394	0.461968400580745	-5.6661375363127
SLC9A6	0.142919935036298	-0.102847698764352	0.388687568836948	2.04864352785068	1.19253599640623	0.243306251271516	0.461968400580745	-5.66621352532914
RP11.111K18.1	-0.113182544501617	-0.307842021092545	0.0814769320893105	3.68523138632882	-1.19235966686556	0.243374214288721	0.462005865769255	-5.66641436552684
ARPC4	0.0927339417795938	-0.0668043789753252	0.252272262534513	6.053408360338	1.19200226049976	0.243512013274311	0.462175861928793	-5.66682137128344
FAM72A	-0.239460759897731	-0.651471097501344	0.172549577705881	1.58256148222948	-1.19187200346145	0.243562248611196	0.462179631427625	-5.66696967761322
URI1	-0.164923352510594	-0.448906980438116	0.119060275416927	2.95728011461731	-1.19094642868676	0.243919430031409	0.462573653651734	-5.66802308702687
MCM4	0.141254270428337	-0.101974257996239	0.384482798852912	2.82657948430977	1.1909415550147	0.243921311819897	0.462573653651734	-5.66802863187472
SIDT2	0.16935809586402	-0.122269548769221	0.46098574049726	3.92361943878768	1.19091467532143	0.243931690614212	0.462573653651734	-5.668059212928
BEX2	0.285991010919198	-0.206507284583332	0.778489306421727	0.759715965072555	1.19083345241017	0.24396305441576	0.462573653651734	-5.66815161654607
MRPS18B	-0.105829986418157	-0.288136141591259	0.0764761687549444	6.18299047957199	-1.19044896984066	0.244111560917826	0.462763633887166	-5.66858894807683
FIG4	0.180337513072869	-0.130396797753549	0.491071823899288	3.34224816486915	1.19014599992216	0.244228630334351	0.462893955277552	-5.66893347327903
SNHG8	-0.237022156070236	-0.645479180384423	0.17143486824395	7.32949732399248	-1.18999722958153	0.244286131329158	0.462911345598814	-5.66910262008389
ARHGAP12	-0.188586563494235	-0.513678553802086	0.136505426813616	4.30091735100002	-1.18961889169599	0.244432407325009	0.463096920444276	-5.66953269177089
KANSL1L	-0.175246008785963	-0.477459137419628	0.126967119847702	2.39494852508025	-1.18915422686306	0.244612148531913	0.463345811901758	-5.67006072659401
ERGIC1	0.130688623900043	-0.0947234039749693	0.356100651775055	4.20314700796203	1.18895132177002	0.244690666797945	0.463402905744863	-5.67029124530274
RPS26	-0.188557687167062	-0.513882117221804	0.13676674288768	8.53163875070727	-1.18858690166766	0.244831733475043	0.463417404741687	-5.67070517105179
NOP58	-0.140675453513512	-0.383391001390696	0.102040094363672	5.99719091918095	-1.18856818668087	0.244838979654856	0.463417404741687	-5.67072642534883
CCDC92	-0.161276880117385	-0.439542155160364	0.116988394925594	2.97340889860795	-1.18854731365417	0.244847061584794	0.463417404741687	-5.67075013014089
XPO6	-0.163655454960236	-0.446052169229732	0.11874125930926	3.77458276709602	-1.18843168342752	0.24489183660115	0.463417404741687	-5.67088144071064
TGFB1	0.205592647070672	-0.149330550004941	0.560515844146285	1.29772778924908	1.18789093567137	0.245101308634354	0.463641420752217	-5.67149536560128
GALNT2	-0.174469120497878	-0.475671320307596	0.12673307931184	5.08085722569381	-1.18785603219266	0.245114833918895	0.463641420752217	-5.67153498379447
SETD3	0.108357569991893	-0.0787266333866015	0.295441773370388	3.76443466698437	1.18775129640133	0.245155422915751	0.463641420752217	-5.67165386087388
RP11.242D8.2	-0.615392190859981	-1.67812465651177	0.447340274791805	1.15625043505322	-1.18749395581729	0.2452551730595	0.463738512186528	-5.67194590723005
ZNF140	-0.142825940162175	-0.38960113063782	0.103949250313471	3.85230877651369	-1.18688590070171	0.245490986279586	0.464027664947287	-5.6726357406075
GLIS2.AS1	0.30391591958507	-0.221207095272361	0.829038934442501	1.71941453089809	1.18684983017086	0.245504980264417	0.464027664947287	-5.67267665234009
RAB14	0.102468465861845	-0.0746497551777367	0.279586686901427	4.38256422863418	1.18639789538943	0.245680363712352	0.46423993507095	-5.67318914875608
PAAF1	-0.190010811952744	-0.518494940666597	0.13847331676111	4.13238134868111	-1.18622561586923	0.245747245062009	0.46423993507095	-5.6733844684411
EFCAB14	-0.125826760613354	-0.343359008388863	0.0917054871621558	4.27567287686824	-1.1861858622379	0.245762679898193	0.46423993507095	-5.67342953498701
LSR	0.172891932890333	-0.126121489430473	0.471905355211138	0.853766981344293	1.18573440387117	0.245938014507084	0.464479542776688	-5.67394123369366
GAR1	-0.118654516051209	-0.323891899956174	0.0865828678537568	3.99802411953838	-1.18558085384234	0.245997670410611	0.46450062780667	-5.67411523275438
H2AFX	-0.1833434355898	-0.500651459936564	0.133964588756964	2.57209603472103	-1.18491633106362	0.246255968394751	0.464896712899748	-5.6748680197896
DEDD2	0.127888825936109	-0.0935983660221886	0.349376017894406	3.74117679314716	1.18409721140048	0.246574633757337	0.465406584583553	-5.67579541553697
FDXR	-0.238113839193243	-0.650701549603386	0.174473871216901	2.54553205995906	-1.18350943570935	0.24680348634336	0.465719307055638	-5.6764605314495
STEAP1	0.305653242883928	-0.22400136359452	0.835307849362376	6.75720081603208	1.1834219742957	0.24683755318107	0.465719307055638	-5.67655947575129
SPATA17	-0.226571812178888	-0.619250914248779	0.166107289891003	2.23847426355424	-1.18323624379669	0.246909908052901	0.465764082165958	-5.67676956916117
TRIM35	0.134341860744809	-0.0985628516757041	0.367246573165322	2.45354293519328	1.1828684781534	0.247053224468046	0.465942673199333	-5.67718548837468
ZNF586	-0.166846400862556	-0.456203453064176	0.122510651339063	2.92432874116734	-1.18245915014236	0.247212809837236	0.465979479654811	-5.67764827517188
RTKN	-0.140300561335432	-0.383629407918993	0.103028285248128	3.5361904310775	-1.18241297350554	0.247230817578828	0.465979479654811	-5.67770047349444
ITCH	-0.168712758221542	-0.461344931192826	0.123919414749742	3.4902205933074	-1.18230418930732	0.247273244547352	0.465979479654811	-5.67782343649722
