logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
TMSB10	0.386334522456771	-0.55729319401214	1.32996223892568	10.8231945856159	0.841922910379559	0.407575735253729	0.685677223782119	-5.21070529428812
HERC2P9	0.203985620855764	-0.29442872121279	0.702399962924318	2.17653104191421	0.841624795881	0.407739579978869	0.685759138773772	-5.21091782060689
FPR3	-0.463478258202572	-1.59610576871354	0.669149252308394	0.678419885755484	-0.841495423582767	0.407810696360168	0.685759138773772	-5.21101002836934
DDX60	0.294999572582605	-0.425911154897102	1.01591030006231	1.74631081333089	0.841490847993595	0.407813211720032	0.685759138773772	-5.21101328929426
NFU1	0.274835986619829	-0.396843350687427	0.946515323927084	4.32213976625868	0.841436036704599	0.407843344145423	0.685759138773772	-5.21105235083936
PLGRKT	0.351531962564211	-0.507916128885546	1.21098005401397	3.57930463042503	0.841113620212746	0.408020620577458	0.685900013627171	-5.21128207429593
WDSUB1	0.316429689909394	-0.457233259398102	1.09009263921689	2.31848887300316	0.841075388657931	0.408041644914914	0.685900013627171	-5.21130930900489
MPC1	0.230305655076847	-0.332867312127662	0.793478622281356	4.49346605267342	0.840954115409676	0.408108340152047	0.685900013627171	-5.21139569178236
SH3PXD2B	0.142888374264286	-0.206559156395197	0.49233590492377	0.186452632842025	0.840861401697378	0.408159333472293	0.685900013627171	-5.21146172375941
KB.1507C5.4	-0.269577440239169	-0.92891466027842	0.389759779800082	0.727910761594945	-0.840785959760546	0.408200830137096	0.685900013627171	-5.21151544950236
JAZF1	0.298677305311884	-0.432336658178954	1.02969126880272	2.03061369354239	0.840206525176716	0.408519635518958	0.686213549331103	-5.21192794132908
ABI3BP	0.25148507363935	-0.364048148613385	0.867018295892085	2.33413909799764	0.840175888072907	0.408536496448021	0.686213549331103	-5.21194974405389
RP4.655J12.4	0.201498681088102	-0.291707552970399	0.694704915146604	1.11654887643359	0.840142875220894	0.408554665345718	0.686213549331103	-5.21197323663198
FAM122B	0.220895642030247	-0.319848934455931	0.761640218516425	1.43431210904474	0.840048719090664	0.408606487754139	0.686213549331103	-5.21204023518177
PSMD6	0.268670138384749	-0.389132005140653	0.926472281910151	4.80636453901829	0.839911665057992	0.408681928062482	0.686248265695913	-5.21213774594495
SYNGR1	0.434452280792416	-0.629463885195948	1.49836844678078	3.06234218870336	0.839738706649241	0.408777144183943	0.686258422504177	-5.21226078053637
EIF5A	0.268007378395746	-0.388336250177526	0.924351006969017	6.32912084582423	0.839701589290099	0.408797579652963	0.686258422504177	-5.21228718100655
ZFP82	0.309082831587192	-0.447966746542747	1.06613240971713	1.69333940605865	0.839576083894573	0.408866683133064	0.686258422504177	-5.21237644114104
POLR3G	-0.246137675728408	-0.849065686079902	0.356790334623086	0.742606296924547	-0.839502769324505	0.4089070536645	0.686258422504177	-5.21242857707919
CMC1	0.363875186531527	-0.527601067676507	1.25535144073956	4.1023738015133	0.839367519939302	0.40898153507928	0.6862915005415	-5.21252474530182
TAF11	0.331844323804558	-0.481468794665426	1.14515744227454	3.22125527760262	0.839046662755202	0.409158264332119	0.686496123738812	-5.21275283063145
RP11.384K6.6	0.278533919368431	-0.404205996654906	0.961273835391767	1.15394118388478	0.838942690042005	0.409215543186594	0.686500302065607	-5.21282672337954
RAD54L2	0.276325348417904	-0.401087797558292	0.953738494394101	2.16543721268835	0.838835118447547	0.409274809992411	0.686507813815919	-5.21290316478715
ASGR2	-0.180640334417486	-0.623611202356686	0.262330533521714	0.313041137828628	-0.838588806600848	0.409410536412664	0.686643557924064	-5.21307816171162
SAYSD1	0.239497476626735	-0.347986359645217	0.826981312898686	1.60875059324914	0.838329054717624	0.409553699476704	0.686728937386174	-5.21326265512623
MRPL36	0.200467703341242	-0.291295137137308	0.692230543819793	3.89684891497425	0.838297564794641	0.409571057389216	0.686728937386174	-5.2132850177617
UACA	0.292203584602511	-0.424903771275323	1.00931094048035	1.2883427448485	0.837936021143167	0.409770381106542	0.68689580926069	-5.21354171227585
SGPL1	0.322445398517187	-0.46889633725149	1.11378713428586	2.19682597013701	0.837918175168025	0.409780221406517	0.68689580926069	-5.21355438015426
NUP88	0.34935045383455	-0.508185241700167	1.20688614936927	5.0219807464649	0.83775803749642	0.409868528239796	0.68695127576843	-5.2136680417709
MPV17L	0.178436222737361	-0.259662508650491	0.616534954125214	1.05348435017891	0.837568863120621	0.409972862603532	0.68695127576843	-5.21380228663066
CTDSP2	0.254351040737233	-0.370156856503497	0.878858937977963	2.25084366438625	0.837539084008067	0.409989288046354	0.68695127576843	-5.21382341635547
DYNC1I2	0.288196159225635	-0.419538527639722	0.995930846090991	3.41647335199965	0.837388911209767	0.410072126065343	0.68695127576843	-5.21392996049813
RBBP8	-0.339818123630996	-1.17435056010507	0.494714312843078	2.81790688182567	-0.837361163093064	0.410087433579239	0.68695127576843	-5.21394964518556
PNPLA8	0.306399733978369	-0.446195191489817	1.05899465944655	4.04142368760975	0.837214220687662	0.410168501757959	0.686957464158093	-5.21405387684242
CWC25	0.231817416787319	-0.337802034872438	0.801436868447076	3.97613465917812	0.836894567896957	0.410344889155226	0.686957464158093	-5.2142805590418
COLQ	0.232527403046045	-0.338998388577622	0.804053194669711	1.08087825475482	0.836657687213725	0.410475632919363	0.686957464158093	-5.21444849088171
SHQ1	0.386100830109667	-0.562893710359726	1.33509537057906	3.18744274015737	0.836655209758259	0.410477000462946	0.686957464158093	-5.21445024698864
DUSP18	0.306306160868037	-0.446583115700372	1.05919543743645	2.7210422998036	0.836631320216179	0.410490187523152	0.686957464158093	-5.21446718047965
MCTS2P	-0.304562170152501	-1.05320831446845	0.44408397416345	1.39893264623608	-0.836582671218067	0.410517042661375	0.686957464158093	-5.21450166267491
RBMS3	0.18369087044006	-0.267844598191171	0.63522633907129	0.567559782397626	0.836575612576643	0.410520939252586	0.686957464158093	-5.21450666565248
HLA.DRB9	-0.745158898329293	-2.57688888484518	1.08657108818659	2.75179928465635	-0.836559692023559	0.410529727982107	0.686957464158093	-5.21451794957221
PAK1	0.301622718739743	-0.439992130093742	1.04323756757323	2.56114700780002	0.836363616250457	0.4106379787109	0.687046851815674	-5.21465690455442
C14orf1	0.233895260177978	-0.341473030642256	0.809263550998212	2.66243011032407	0.835959034255217	0.41086139959384	0.68725909456542	-5.21494352710498
FAM86C1	0.242468372557281	-0.35400622393743	0.838942969051992	1.16659485767695	0.835935258965285	0.410874531316007	0.68725909456542	-5.21496036645014
CYB5B	0.353300098395469	-0.516351949953841	1.22295214674478	4.09185243063399	0.835425510030024	0.411156142646446	0.68763834321409	-5.21532129862198
TNNT3	0.341379672232959	-0.499418954394045	1.18217829885996	0.933864630834911	0.834939796557185	0.411424588435876	0.687995474856737	-5.21566501999098
BEX5	0.370344931375341	-0.541964829851771	1.28265469260245	2.26453898144089	0.834782972345673	0.411511286100485	0.688048627547248	-5.21577595857937
AAMDC	0.313236808745113	-0.458682377140203	1.08515599463043	2.7985368371871	0.834469472917651	0.411684633474581	0.688158707945237	-5.21599767170956
GM2A	0.282101040246761	-0.413102076649382	0.977304157142904	3.8882725424887	0.83445414320978	0.411693111108659	0.688158707945237	-5.21600851118366
AKR1A1	0.168841931671664	-0.247293785760877	0.584977649104205	5.89919106443604	0.834362577479695	0.411743751067261	0.688158707945237	-5.21607325244837
FCAR	-0.29094025667202	-1.00808766394184	0.426207150597798	0.430716759329689	-0.834266650776797	0.411796807036982	0.688158707945237	-5.21614106997103
FHIT	0.185118779074817	-0.271264569447203	0.641502127596837	1.7826302835382	0.834123170108918	0.411876172580886	0.688199552265436	-5.21624249316587
CHMP1B	0.429252365968357	-0.629532630695928	1.48803736263264	5.88984501184018	0.833708860900947	0.412105399372959	0.688219987453991	-5.21653526691393
CHCHD1	0.215824245647097	-0.316573890806817	0.748222382101011	3.8421685169066	0.833629746652143	0.412149180392062	0.688219987453991	-5.21659115787767
LTA	0.373726319575164	-0.548203979536744	1.29565661868707	2.65259542769473	0.833614181117982	0.412157794543919	0.688219987453991	-5.21660215370121
CYB561A3	0.437946174907118	-0.642424284442096	1.51831663425633	5.26066313611479	0.833599672000341	0.412165824164114	0.688219987453991	-5.2166124030761
SEMA4C	0.151266160625188	-0.221959677767063	0.52449199901744	0.420764989567673	0.833450055755724	0.412248630353833	0.688219987453991	-5.21671808360545
PIM1	0.34921079756759	-0.512492559613971	1.21091415474915	4.36954548856142	0.833372906097567	0.412291333470453	0.688219987453991	-5.21677257083926
CLPP	0.271367863765449	-0.398256927112935	0.940992654643833	3.82262241041163	0.83336717521772	0.412294505681267	0.688219987453991	-5.21677661810555
MOCS2	0.286748495352042	-0.42088048363694	0.994377474341024	2.99583371083063	0.833307011630637	0.412327808923951	0.688219987453991	-5.21681910530205
RP4.765C7.2	0.278977657257877	-0.409606086034486	0.967561400550241	0.688089684153615	0.833147999688705	0.412415837293545	0.688275231924363	-5.21693138480001
RPL23AP1	0.27053621500978	-0.397498556063392	0.938570986082951	1.6395153082532	0.832790648817481	0.412613708341549	0.688427972538382	-5.21718363944919
PET117	0.234590733311941	-0.34475398446014	0.813935451084022	2.22318039302652	0.832689904915566	0.412669502660803	0.688427972538382	-5.21725473639435
NBPF14	0.367444778528045	-0.540069730452239	1.27495928750833	4.73174166915364	0.832622229452609	0.412706985567088	0.688427972538382	-5.21730249175878
ERV3.1	0.307913911487904	-0.452604578594365	1.06843240157017	3.77389395905106	0.832585861556354	0.412727129266426	0.688427972538382	-5.21732815335254
RREB1	0.171676214322516	-0.252422190430943	0.595774619075975	2.06299714914434	0.83244008985945	0.412807876484859	0.688471009231371	-5.21743100092418
BRD8	0.248569700583639	-0.36565770315023	0.862797104317508	4.06923459459412	0.832201508942964	0.412940054840369	0.68857686073963	-5.21759929249847
PLAC9	0.428886350315697	-0.631006660194419	1.48877936082581	1.28738963883426	0.83212715517116	0.412981253667863	0.68857686073963	-5.21765173132827
HMMR	0.228316171755309	-0.336028591591901	0.792660935102519	0.812917304018715	0.831958518128329	0.413074703655013	0.688641037359941	-5.21777064818195
CLDND1	0.295671045186917	-0.435393113067548	1.02673520344138	4.97147697986985	0.831692533198029	0.413222125800902	0.688795162469775	-5.21795816529879
ACOT11	0.166881925108999	-0.245993216669088	0.579757066887086	0.744542592577852	0.831189528976577	0.413501006085693	0.689168343476156	-5.2183126250439
CDO1	0.179491362818221	-0.2646380622831	0.623620787919542	0.290320813051035	0.83108129093088	0.413561031857287	0.689176716208513	-5.21838887248236
TBC1D5	0.307837747785738	-0.45416471390475	1.06984020947623	2.94700336189175	0.830758889107556	0.413739859197775	0.689323116427758	-5.21861593063724
CCDC22	0.316342644371083	-0.466744683189925	1.09942997193209	2.68368563877345	0.830724545850839	0.413758911305121	0.689323116427758	-5.218640112709
DHRS12	0.317975027257378	-0.469332304834068	1.10528235934882	2.97634376389099	0.830535528851165	0.413863779349816	0.689406162623397	-5.2187731881902
RP11.196G18.24	-0.330090451785062	-1.14778742433717	0.487606520767051	1.1253115777126	-0.83013757221464	0.414084623118989	0.689682351147272	-5.21905327248182
WDFY2	-0.358940899445199	-1.24844912206142	0.530567323171018	3.04056732079143	-0.829817287106832	0.414262417135397	0.689787542087195	-5.21927859948803
SRSF4	0.288916132500581	-0.427070429301326	1.00490269430249	3.74072660820357	0.829805711569282	0.414268843747262	0.689787542087195	-5.2192867415816
DHX36	0.281363287996497	-0.416031096474733	0.978757672467727	2.97513887010546	0.82965681080078	0.414351517394573	0.689787542087195	-5.2193914670723
PLEK2	0.260365720510673	-0.385048839018642	0.905780280039988	0.291366437983885	0.829572878380033	0.414398123450204	0.689787542087195	-5.21945049098016
ZDHHC8	0.178727758865925	-0.264382760889031	0.621838278620881	1.30650442903098	0.82944854053175	0.414467171895905	0.689787542087195	-5.21953791893854
FMO4	0.309073693070244	-0.457214936470949	1.07536232261144	1.31428312764103	0.829428890224194	0.414478084946089	0.689787542087195	-5.21955173489402
GPAT3	0.284683811562003	-0.421234934011403	0.990602557135409	0.625214586639742	0.829311247426431	0.414543423145636	0.689788116822999	-5.21963444206092
ESR1	-0.248209516386816	-0.864100961448928	0.367681928675296	1.12609928422326	-0.828750407698694	0.414854999288071	0.689788116822999	-5.22002858125316
CCR1	-0.365909805261194	-1.27392051181042	0.542100901288029	1.45351997896743	-0.82869091238945	0.414888060679503	0.689788116822999	-5.22007037784536
ZNF510	-0.213635795239886	-0.74382335055092	0.316551760071149	1.24967473030968	-0.828617288488039	0.414928975576927	0.689788116822999	-5.22012209614015
CPSF6	0.317961609552266	-0.471264536463158	1.10718775556769	4.15551858903865	0.828481319883295	0.415004543839732	0.689788116822999	-5.22021759812477
RP11.334C17.6	-0.314519336443011	-1.09525670488888	0.466218032002858	0.702102257058399	-0.828422493704181	0.415037240763804	0.689788116822999	-5.2202589120463
CACUL1	0.276664040067752	-0.410126613319286	0.963454693454789	2.60951269513256	0.828395701510883	0.415052133006675	0.689788116822999	-5.22027772742474
FGD6	-0.221287641533272	-0.770625615636648	0.328050332570104	0.853488342914412	-0.828375101658742	0.415063583509857	0.689788116822999	-5.22029219371316
SLC25A15	0.206145002653597	-0.30563248614653	0.717922491453725	0.679188161121348	0.828325689137754	0.415091050446357	0.689788116822999	-5.22032689237938
E2F3	0.198737886995768	-0.294771762095427	0.692247536086963	0.775635870570323	0.828122373010343	0.415204079745762	0.689788116822999	-5.22046964540939
TSPAN12	-0.167126439454332	-0.582156596423915	0.247903717515252	0.376603317457117	-0.82808516526425	0.4152247666897	0.689788116822999	-5.22049576627729
OVGP1	0.219941929478568	-0.32629492714178	0.766178786098916	0.938183758294954	0.828011805254862	0.415265555634531	0.689788116822999	-5.22054726380388
CCNDBP1	0.280421836592111	-0.416105025169644	0.976948698353867	5.57775373472763	0.827910628285748	0.415321815217985	0.689788116822999	-5.22061828134665
SNCG	0.162478168728764	-0.241113518371296	0.566069855828824	0.225824248932383	0.82787029811606	0.415344242189894	0.689788116822999	-5.2206465873886
PIGU	0.246784927837402	-0.366228323388339	0.859798179063143	2.50011731882453	0.827862608921061	0.415348518116082	0.689788116822999	-5.22065198396258
C1orf198	0.149932318692716	-0.222554742197826	0.522419379583257	1.10313774854007	0.827739279079247	0.415417105040985	0.689788116822999	-5.22073853517104
THOC5	0.239057038135676	-0.354888475814883	0.833002552086234	2.37178971877802	0.82768374521762	0.415447991175851	0.689788116822999	-5.22077750412409
STEAP4	0.118390860336177	-0.175768990220795	0.412550710893148	0.326552363074028	0.827645348582857	0.415469346980301	0.689788116822999	-5.22080444618831
ADAM19	0.318192920194239	-0.472844499197005	1.10923033958548	4.41054269687078	0.827185632924151	0.415725089326239	0.690121273086616	-5.22112692720814
PEX10	-0.270981636187545	-0.944834208224158	0.402870935849068	1.77528271084963	-0.826959934091007	0.415850682852724	0.69013915352984	-5.22128518863439
MRPL27	0.228999218489652	-0.340464794868969	0.798463231848272	4.6343629121722	0.826946120282621	0.415858370525603	0.69013915352984	-5.22129487364453
PRKCD	0.270483871927353	-0.402204591660982	0.943172335515688	2.89913732554123	0.826869348526058	0.415901097230952	0.69013915352984	-5.22134869638061
SERPINH1	0.285100862004414	-0.424121508836677	0.994323232845504	1.12283089139692	0.826657485530015	0.416019022121033	0.690243425208758	-5.22149720380072
YIPF3	0.177426597668481	-0.26408997555215	0.618943170889111	4.96582333294857	0.826382691892934	0.41617200592116	0.690392823816404	-5.22168976977575
MANBA	0.390032831331641	-0.580642647915677	1.36070831057896	3.40004657625856	0.826297816529982	0.416219265052603	0.690392823816404	-5.22174923536024
TAF1	0.22086456274336	-0.328967520122646	0.770696645609365	1.735814429482	0.826048335956238	0.41635819681166	0.690457690211269	-5.22192399380871
ULK4P1	-0.270729452577012	-0.944858119559503	0.403399214405478	0.696956957612114	-0.825851967401508	0.416467571714294	0.690457690211269	-5.22206151297028
HELLS	0.259668191198137	-0.386932787827558	0.906269170223831	2.54635761727474	0.825832353575721	0.416478497363424	0.690457690211269	-5.22207524707019
SATB1	0.413315783116974	-0.616019527857165	1.44265109409111	1.94553224209996	0.825723446831319	0.416539165832378	0.690457690211269	-5.22215150076547
QTRTD1	0.313887157822036	-0.467906712492969	1.09568102813704	2.93775279189552	0.825640113580001	0.416585591854085	0.690457690211269	-5.22220984217527
SLC16A5	0.21862692744338	-0.325943196271064	0.763197051157825	0.966831245164032	0.825580332327669	0.416618898746906	0.690457690211269	-5.22225169147704
NCEH1	-0.236134656840672	-0.824346396362064	0.352077082680721	1.07938581694384	-0.8255350983089	0.416644101810647	0.690457690211269	-5.22228335523188
NDC80	0.311564569463279	-0.464801035274859	1.08793017420142	1.41668351107201	0.825260913598301	0.416796889844578	0.6904691931106	-5.2224752492687
TAGLN2	0.333209271562246	-0.49711203492103	1.16353057804552	7.86967997582712	0.825240233324012	0.416808415241359	0.6904691931106	-5.22248972037064
RC3H2	0.227989158319502	-0.340144869158296	0.7961231857973	2.37095918361014	0.825225980096627	0.416816358873789	0.6904691931106	-5.22249969392318
ICT1	0.261617329554878	-0.390459038228444	0.9136936973382	3.3855523521094	0.825044826947381	0.416917327686925	0.690545157424609	-5.22262643990787
RXRB	0.250505544810448	-0.374326211748811	0.875337301369708	2.31120791768017	0.824448908568097	0.41724958077199	0.691004129932994	-5.22304319679348
ZMAT3	0.20403253720587	-0.304960032392315	0.713025106804055	1.00335226078601	0.824323129989836	0.417319729485412	0.691028969268167	-5.2231311241434
COQ4	0.184574418363169	-0.275949832854208	0.645098669580547	3.79256608334297	0.824192203077072	0.417392757326693	0.691043943413453	-5.22322263711221
WWP1	0.279817743411052	-0.418414662513508	0.978050149335613	2.12061041058695	0.824109170808148	0.417439074836107	0.691043943413453	-5.22328066645036
TRIM23	0.289885044833547	-0.433823058509906	1.013593148177	1.50531439884755	0.823705324962849	0.417664396053181	0.69109450554302	-5.2235628266044
GPRASP2	0.158046174825106	-0.236531165054533	0.552623514704744	0.158603764436881	0.823685359666701	0.417675537432524	0.69109450554302	-5.22357677264002
RP11.85A1.3	0.250405085554972	-0.374765904788868	0.875576075898812	0.57355516690408	0.823671095379082	0.417683497550215	0.69109450554302	-5.22358673624762
IGHV5.78	-0.584900803063137	-2.04533311024725	0.875531504120974	5.49808813263351	-0.82358851980397	0.417729580316309	0.69109450554302	-5.22364441211388
ZNF766	0.311387816102631	-0.466244922866161	1.08902055507142	2.91736063355676	0.823448755382937	0.417807585561872	0.69109450554302	-5.22374201980044
TTC12	0.236646674851279	-0.354394615579662	0.82768796528222	2.19007311843268	0.823364395249596	0.417854672993235	0.69109450554302	-5.22380092709362
GALNT15	0.118248686109326	-0.177086174997128	0.413583547215781	0.297721866694855	0.823362547790737	0.417855704229363	0.69109450554302	-5.22380221708023
PTGFR	0.10737107590427	-0.160870217922656	0.375612369731197	0.089728702618725	0.823135188824383	0.417982626229105	0.691108589733048	-5.22396094950932
RP11.127L20.3	-0.178680579182199	-0.625099487275651	0.267738328911252	0.444490185708794	-0.823084207493582	0.418011089601061	0.691108589733048	-5.22399653686284
C20orf96	-0.19591181227478	-0.685401367019056	0.293577742469495	1.2606045652398	-0.823050895123741	0.418029688873645	0.691108589733048	-5.22401978933536
ECHDC1	0.30567393066187	-0.458324762238371	1.06967262356211	4.56790405495264	0.822764006509784	0.418189888560484	0.691282230034679	-5.2242200047287
SRSF3	0.356029514547275	-0.534009875080495	1.24606890417505	7.5077230008717	0.822595393578357	0.418284060519892	0.691346692826045	-5.22433764661228
VDAC1P8	0.171035569349568	-0.256716124413549	0.598787263112684	0.956903203520398	0.822250598174296	0.418476673264299	0.691573821683154	-5.22457814107474
B3GNT5	0.23155219646888	-0.347860256666955	0.810964649604716	0.384508041131019	0.821808404069701	0.418723776670577	0.691854975827747	-5.2248864322312
RP11.758H9.2	0.250699966644245	-0.376671598076157	0.878071531364647	1.43828172971257	0.821748545098223	0.418757233573634	0.691854975827747	-5.2249281530287
HNRNPH3	0.305914252403999	-0.459793136318555	1.07162164112655	5.21885794521714	0.821573403365595	0.418855134900142	0.691925489821856	-5.2250502077481
TBC1D3L	0.303571912711318	-0.456372523050188	1.06351634847282	1.32855291073671	0.821465343394241	0.418915545747638	0.69193406119403	-5.22512550157523
AP001257.1	-0.124790373898942	-0.437276194507292	0.187695446709407	0.0883931815117508	-0.821221420262384	0.419051930752501	0.692068102323559	-5.22529542763289
GEMIN6	0.309000972561191	-0.465016843299891	1.08301878842227	1.9174324527488	0.82095317634871	0.41920194619562	0.692224615950332	-5.22548224165427
CTA.109P11.4	0.11373135305791	-0.17125017310652	0.39871287922234	0.144679899404231	0.820678387282623	0.419355656696884	0.692387189143755	-5.22567355440321
ELP6	0.254290717758934	-0.383078399474832	0.8916598349927	3.67219627157155	0.820444087037323	0.419486746429921	0.692441881177792	-5.2258366305645
NR4A3	0.415060400223865	-0.625299710448267	1.455420510896	3.01927913030853	0.820421639110362	0.419499307264215	0.692441881177792	-5.22585225232763
SFPQ	0.28640613811862	-0.431882638171838	1.00469491440908	5.59235844894363	0.819960136877432	0.419757594725033	0.692605648132806	-5.22617332776427
SDCCAG8	0.329592462309783	-0.497005119291458	1.15619004391102	4.64420975140722	0.819959947431991	0.419757700771672	0.692605648132806	-5.22617345952999
CD63	-0.363389600002509	-1.27494776154407	0.548168561539048	6.50587511928257	-0.819780546752595	0.419858132099848	0.692605648132806	-5.22629822591198
SLC2A1	0.385345090642014	-0.581317679949299	1.35200786123333	5.21691148436868	0.81975549382091	0.41987215831594	0.692605648132806	-5.22631564723354
RP11.76E17.3	0.187406159820483	-0.282732832495792	0.657545152136759	0.225202419478731	0.819722937536229	0.41989038581946	0.692605648132806	-5.2263382854924
SEMA4D	0.271671531283307	-0.409920014023967	0.953263076590581	3.34315892706258	0.819651870532499	0.419930176286107	0.692605648132806	-5.22638769953213
VSIG10	0.241192277788878	-0.364114993651483	0.846499549229238	1.56354361057132	0.819401974679309	0.420070111787636	0.692745262003037	-5.22656142415927
RP11.166P13.3	0.191003358467022	-0.288607988211275	0.670614705145319	1.58344160523613	0.818956912225711	0.420319407609705	0.693064987131296	-5.22687070283963
KCNE4	0.163792813121473	-0.247647522288054	0.575233148531	1.34401698492898	0.818648508433867	0.420492209869694	0.693064987131296	-5.22708492319662
TP53INP1	0.216403746471397	-0.327210687458275	0.760018180401069	3.48189385309732	0.818621777774355	0.420507189452132	0.693064987131296	-5.22710348700401
VPS54	0.215310613812311	-0.325609371982161	0.756230599606783	1.36927994592634	0.818543773764034	0.420550903982212	0.693064987131296	-5.22715765567306
NR2C2	0.279597036250287	-0.423028536679311	0.982222609179885	1.7303131765488	0.818310472939786	0.420681665868469	0.693064987131296	-5.22731963880119
RP11.277P12.9	-0.178147973429314	-0.625962658673827	0.2696667118152	0.665645831228705	-0.818072988625873	0.420814798505233	0.693064987131296	-5.22748448193518
BIVM	0.248335923371123	-0.375955846852155	0.872627693594401	0.770450913855611	0.818015317537088	0.420847132610346	0.693064987131296	-5.22752450592249
RAMP3	0.262210477446866	-0.396968943794586	0.921389898688318	0.379649877687641	0.818004888060499	0.420852980207648	0.693064987131296	-5.2275317437412
NFKBIB	0.235564681486671	-0.356650788197969	0.82778015117131	2.7560372757595	0.817974805717251	0.420869847054118	0.693064987131296	-5.22755261971427
TSPAN6	0.145120935915622	-0.219737524352596	0.50997939618384	0.279642236389531	0.817928136101802	0.420896015037486	0.693064987131296	-5.2275850051773
CCDC88B	0.281169645157315	-0.425772865161904	0.988112155476534	3.2429959411954	0.817887994527614	0.420918523511061	0.693064987131296	-5.22761285924305
AGPAT1	0.19722747097438	-0.2987266462362	0.693181588184959	2.54595413896214	0.817777964769811	0.420980224028393	0.693064987131296	-5.227689201822
RP11.706O15.3	0.249844582901067	-0.378425974538983	0.878115140341117	1.04507029090653	0.817772925411044	0.420983050044397	0.693064987131296	-5.22769269807772
PI4K2A	0.245509094691872	-0.371943324814846	0.862961514198589	1.20052729418305	0.817661569921213	0.42104549996618	0.693076736018948	-5.22776995020615
TCF12	0.285704189354879	-0.433702006688528	1.00511038539829	3.47564670255051	0.816680024154192	0.421596215398116	0.693524958093569	-5.22845046270032
ARPC4.TTLL3	0.363613557152083	-0.55199195285926	1.27921906716343	2.27896540208195	0.816659781303192	0.421607577752227	0.693524958093569	-5.22846448911147
SPATA5	0.266807888234668	-0.405058468172777	0.938674244642112	1.28775684647634	0.816629885429841	0.421624358715619	0.693524958093569	-5.22848520356982
PIGL	0.255092506616589	-0.387337778947594	0.897522792180772	4.02419664677033	0.816547010802919	0.421670879548382	0.693524958093569	-5.22854262257897
CATSPER1	-0.191727693521785	-0.674630493945836	0.291175106902265	0.135807116244598	-0.816459453810753	0.421720032242628	0.693524958093569	-5.22860327976713
NDUFS2	-0.354011393079995	-1.24571777063845	0.537694984478461	4.40533789708652	-0.816403512592483	0.421751438354723	0.693524958093569	-5.22864203117024
AMT	0.291428984790743	-0.442645926625664	1.02550389620715	1.84675989389289	0.816397865072559	0.421754609025022	0.693524958093569	-5.22864594316138
VPS37A	0.264241684932837	-0.401360339390062	0.929843709255735	3.30887427836222	0.816387213688521	0.421760589040143	0.693524958093569	-5.22865332121918
PDE1B	0.196055262968121	-0.298239068781161	0.690349594717403	0.60924225251673	0.815647244138258	0.422176159627288	0.693962899197708	-5.22916566545155
ZNF701	0.305414051708651	-0.464632250672697	1.07546035409	2.30410054681531	0.815608368192072	0.422197999577733	0.693962899197708	-5.22919257050143
RAB18	-0.347071732770076	-1.22219841558023	0.52805495004008	4.20600717931138	-0.815563566809733	0.422223169223192	0.693962899197708	-5.22922357489691
CRBN	0.27568261938405	-0.419586597177187	0.970951835945287	3.93219368314622	0.815390943913423	0.422320158355542	0.693962899197708	-5.22934302203399
CREBZF	0.267306838116147	-0.407007618330903	0.941621294563197	2.77176191244478	0.815186721023251	0.42243491997354	0.693962899197708	-5.22948430417597
SUPT4H1	0.266704449116808	-0.406189034351807	0.939597932585424	4.48746661652925	0.815067237233347	0.422502072021785	0.693962899197708	-5.22956694804748
STARD13	-0.17640808602808	-0.621513582556719	0.268697410500559	0.409583799601517	-0.815013925029371	0.422532036580304	0.693962899197708	-5.22960381905077
SLC43A1	0.285410416423401	-0.434763342356702	1.0055841752035	1.48345585565929	0.814970755463254	0.422556301352712	0.693962899197708	-5.22963367368792
MDM4	0.291805555581778	-0.444654411801071	1.02826552296463	5.19992375698087	0.814805421378483	0.422649240417911	0.693962899197708	-5.22974799947374
PSMD14	0.237160189491887	-0.361405777265628	0.835726156249401	4.05720194125248	0.814777949103104	0.422664684606083	0.693962899197708	-5.22976699398174
MERTK	-0.272992833931887	-0.962006199410417	0.416020531546643	0.848540350907405	-0.814766377330831	0.422671190055846	0.693962899197708	-5.22977499459906
EFR3A	0.252198441603391	-0.384359706369113	0.888756589575895	1.75522249449011	0.814730201170269	0.422691528066792	0.693962899197708	-5.22980000577487
CTSB	0.451243780431804	-0.68861140650224	1.59109896736585	5.16731507075827	0.814087427086477	0.423052992843644	0.694187113161145	-5.23024422725876
ERCC8	0.299871477733744	-0.457731759630821	1.05747471509831	2.0003648074187	0.81395957492845	0.423124913505951	0.694187113161145	-5.23033254657979
TMED2	0.176449452474959	-0.269337673814712	0.62223657876463	5.56198557526813	0.813958552666464	0.423125488589437	0.694187113161145	-5.23033325269813
CADM1	-0.521685968683134	-1.83978084761903	0.796408910252757	3.3225322011796	-0.813901748822183	0.423157444909667	0.694187113161145	-5.230372488134
IFT88	0.292291935002434	-0.446248591062653	1.03083246106752	2.07900270667435	0.813864301093685	0.423178512816361	0.694187113161145	-5.23039835254252
ENTPD5	0.252178335541355	-0.385044021726525	0.889400692809236	1.30467988767551	0.813816081234975	0.423205642027997	0.694187113161145	-5.23043165539851
RP11.505C13.1	-0.329584433122643	-1.16242076275048	0.50325189650519	1.53323005372712	-0.813797830562033	0.423215910410055	0.694187113161145	-5.23044425966931
