logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
CHD9	0.334295050811497	-0.350853274121832	1.01944337574483	4.36853608820701	1.00538334730291	0.324438469290075	0.617157130743075	-5.18630880775572
PIM2	0.253437151534736	-0.26613338767321	0.773007690742681	7.76136527002256	1.00510654711286	0.324569075458573	0.617263318738585	-5.18655104797648
SRSF7	0.428784771127347	-0.450309257834631	1.30787880008933	7.65756418749065	1.00505623702586	0.324592817810737	0.617263318738585	-5.18659507005349
LAMB1	0.32714292523884	-0.34381058807351	0.99809643855119	1.27371890208581	1.0046885254603	0.324766384809085	0.617499666412419	-5.18691676217288
TBPL1	0.405955662013608	-0.426941908607061	1.23885323263428	4.3964529086465	1.0043228611049	0.324939049060357	0.617734226176039	-5.18723655688228
SOX4	-0.298878713175187	-0.912192850322514	0.31443542397214	1.28165590365452	-1.00414943917843	0.325020959893037	0.61779621168989	-5.18738818732609
NDUFB6	0.251029664121411	-0.264388181476282	0.766447509719103	5.13803064526707	1.0035798537234	0.325290087450629	0.61821398388539	-5.18788603306658
NUDCD1	0.371844328171199	-0.392037603890413	1.13572626023281	2.60927122344349	1.00304695632794	0.325542019297433	0.618598953866672	-5.18835157844084
RPL21P44	0.292551888409433	-0.30855358717712	0.893657363995985	0.52230831274804	1.00285596622398	0.325632344299786	0.61865333486212	-5.18851837473821
MT.ATP8	0.323836581983537	-0.341671626588388	0.989344790555462	10.5512901868917	1.0026718706274	0.325719425053736	0.61865333486212	-5.18867912248124
GTF2F2	0.308958753937224	-0.326027914279481	0.943945422153928	3.00840607297399	1.00258739115126	0.325759390848821	0.61865333486212	-5.18875287887219
PNPLA8	0.366527942413285	-0.386791532980886	1.11984741780746	4.00348087257142	1.00256891351193	0.325768132755009	0.61865333486212	-5.18876901036644
ITGB2	0.546279507801147	-0.576703123721268	1.66926213932356	5.1525177371995	1.00237034794634	0.325862085794139	0.618665185562404	-5.18894234652929
CSRNP1	0.470687074044502	-0.496942919662243	1.43831706775125	3.90742786210423	1.00232668089974	0.325882749748425	0.618665185562404	-5.18898046111548
RNF34	0.326827179991911	-0.345118595952078	0.9987729559359	3.83045952187797	1.0022366482747	0.325925357500305	0.618665185562404	-5.18905904090973
SCARNA2	-0.365827348810355	-1.11802993067677	0.38637523305606	1.75681837569099	-1.0021383699219	0.325971871914046	0.618665185562404	-5.18914481016431
PRKAG1	0.313632081225234	-0.331466898517638	0.958731060968107	4.1553054845117	1.00179870458414	0.326132668266726	0.618687427760035	-5.18944118303621
SFXN5	-0.242967755782243	-0.742744546199119	0.256809034634634	1.62900621917211	-1.00174895811812	0.326156222658957	0.618687427760035	-5.18948458131218
ARFIP1	0.328132478057088	-0.346867375047972	1.00313233116215	2.4362349256213	1.00168663865372	0.326185731880637	0.618687427760035	-5.18953894536175
TXNDC5	-0.52347476847816	-1.60039840588098	0.553448868924664	5.2229919138521	-1.00160661681755	0.326223626147758	0.618687427760035	-5.18960874745667
ECHDC1	0.370324213426144	-0.391576243077005	1.13222466992929	4.52680624504893	1.00154442097595	0.326253081029037	0.618687427760035	-5.18966299663595
GAPDH	0.350718030051744	-0.370885630403626	1.07232169050711	8.32144805147118	1.00148789960313	0.326279850170655	0.618687427760035	-5.1897122936993
ZNF7	0.355915399186771	-0.37649817062443	1.08832896899797	3.38688930024791	1.00132886931553	0.326355176786682	0.618736626590577	-5.18985098383164
RP11.160E2.19	0.462696406158966	-0.489956098440303	1.41534891075823	2.26399782614944	1.00080151358581	0.326605051034286	0.61905931040086	-5.1903107463944
BDKRB2	0.116132092348412	-0.122983645899476	0.355247830596299	0.106368871004309	1.00076113250869	0.326624190028738	0.61905931040086	-5.19034594257072
MYLIP	0.45199028790702	-0.479122312775002	1.38310288858904	3.40110355181685	1.00026077852141	0.326861401710171	0.619240380777132	-5.19078194399328
EPHX2	0.38030446443014	-0.403284970329948	1.16389389919023	1.82546120683583	1.00006722109903	0.326953196760532	0.619240380777132	-5.19095055384873
MAPK14	0.313745198882755	-0.332722829003253	0.960213226768763	2.12006152398675	1.00003771361567	0.326967192313045	0.619240380777132	-5.19097625550502
MMP25	0.316488462867805	-0.335711457623389	0.968688383358999	0.537930420202011	0.999915918544911	0.327024964717718	0.619240380777132	-5.19108233432461
PTTG1	0.41197620059956	-0.437069350825274	1.2610217520244	3.9162668291182	0.999833025953887	0.327064288102396	0.619240380777132	-5.19115452384008
RPS6KC1	0.314652662326795	-0.333892102046917	0.963197426700507	1.52729003043811	0.999718649591277	0.32711855241269	0.619240380777132	-5.19125412298362
AL691477.1	0.409184775853566	-0.434237129260932	1.25260668096806	1.34997164521819	0.999679834395325	0.327136969164966	0.619240380777132	-5.19128792096386
PPP1R36	0.150250765339707	-0.159467953913048	0.459969484592462	0.280949767496288	0.999621478273656	0.327164658898646	0.619240380777132	-5.19133873177496
MMD	0.346900057974657	-0.368244359125856	1.06204447507517	1.9034417928601	0.999532593879967	0.327206837272645	0.619240380777132	-5.19141611842331
OMD	0.142457364417349	-0.151272574210374	0.436187303045072	0.103726984625353	0.99936245986233	0.327287581539724	0.619240380777132	-5.19156422704388
NUP85	0.370123444979534	-0.393386528763888	1.13363341872296	4.16979386998233	0.998891280169282	0.327511271386534	0.619240380777132	-5.1919742881558
TTC12	0.285902188414126	-0.303884891392187	0.87568926822044	2.15880936755555	0.998869071444223	0.327521817449839	0.619240380777132	-5.19199361174462
LCLAT1	0.356698463947902	-0.379156271304412	1.09255319920022	2.46916057549552	0.998838999656302	0.327536097750028	0.619240380777132	-5.1920197762807
TRAJ53	0.501395963837501	-0.53319352010821	1.53598544778321	0.62341860102115	0.998617367245295	0.327641358377345	0.619240380777132	-5.19221258964072
STK25	0.403962426870065	-0.429686246737896	1.23761110047802	3.62605982792036	0.998491219027118	0.327701280781368	0.619240380777132	-5.1923223172615
SARS	0.265801676647413	-0.282748545608525	0.814351898903351	5.17959910647281	0.998453081239722	0.327719398321276	0.619240380777132	-5.19235548819787
RP11.2B6.3	0.401118713564203	-0.426704605162986	1.22894203229139	1.16039730324537	0.998439166000567	0.32772600899458	0.619240380777132	-5.1923675909066
SH3BGR	-0.197690049290959	-0.605688931488377	0.210308832906459	0.592280631107786	-0.998417483127727	0.327736309998728	0.619240380777132	-5.19238644916856
IFI27L2	0.271208503230082	-0.288539693209639	0.830956699669804	5.44592634741235	0.998382453687586	0.327752952102755	0.619240380777132	-5.1924169145613
AIG1	0.250694449340675	-0.26674835110503	0.76813724978638	3.34496206901762	0.998317560446683	0.327783783710057	0.619240380777132	-5.1924733501702
LIN7B	0.226587627674427	-0.241103150828592	0.694278406177447	2.33848358403272	0.99830610344599	0.327789227284853	0.619240380777132	-5.19248331361536
YPEL2	0.383273153757043	-0.407855780029034	1.17440208754312	1.38295350659163	0.998268742816385	0.327806978906202	0.619240380777132	-5.19251580312007
PDGFRA	0.188296963167395	-0.200490622551988	0.577084548886777	0.611063029765025	0.997969497597141	0.327949186907334	0.619415633395974	-5.19277599233899
CENPF	0.299114017054039	-0.318770762128103	0.916998796236181	0.746046152182687	0.997506212459599	0.328169434131861	0.619738207938542	-5.19317867136281
PFKP	0.47675765234331	-0.508296725628321	1.46181203031494	3.02061761679672	0.997295381561431	0.32826969752295	0.619816870159733	-5.19336186524394
SH3RF1	0.269085673652027	-0.286933835114166	0.82510518241822	0.839596820262033	0.997210602353941	0.328310021328823	0.619816870159733	-5.19343552110451
MINOS1	0.291453802191626	-0.310870052946552	0.893777657329803	6.29737672434389	0.997070810422946	0.328376518459436	0.619845160127668	-5.19355695933246
GDPD5	0.385151462979856	-0.410938889056016	1.18124181501573	1.56892368144631	0.996909034944045	0.328453484439341	0.619845160127668	-5.19369747542334
HNRNPH3	0.369768032005723	-0.394597588701773	1.13413365271322	5.17831727202831	0.996814983407816	0.328498235918769	0.619845160127668	-5.19377915780491
MMP14	0.210564460422059	-0.224726272167907	0.645855193012025	0.350617443646692	0.996763190475142	0.328522881756412	0.619845160127668	-5.19382413620451
WDR34	0.36564289875026	-0.390457740516332	1.12174353801685	3.28538170753502	0.996469198354478	0.328662802991266	0.619846219463454	-5.19407940657818
DDX3X	0.398129638632683	-0.425190052356499	1.22144932962187	5.67793915330025	0.996419798318475	0.328686318237548	0.619846219463454	-5.19412229338175
ME2	0.385220092657819	-0.411409115153379	1.18184930046902	3.04581307847157	0.996412223795863	0.328689923939821	0.619846219463454	-5.19412886905681
FAM175A	0.361166799548016	-0.385770006804723	1.10810360590075	1.96850360502859	0.996346274189714	0.32872131910093	0.619846219463454	-5.19418612000134
GSPT2	0.298892998231595	-0.319443395828176	0.917229392291366	1.26522733437753	0.996041132403258	0.328866608022346	0.619984165392485	-5.1944509689736
ADAT3	0.236199432106312	-0.252466969578193	0.724865833790817	0.5333592983241	0.995984798281963	0.328893435543803	0.619984165392485	-5.19449985628891
ALG10	0.291285719118696	-0.311465774090517	0.894037212327909	1.35724704372921	0.995788803556929	0.328986784184241	0.619992446648802	-5.19466992280566
FANCM	0.308724641304226	-0.330126327966371	0.947575610574823	1.55101060756017	0.995767797781461	0.328996789925609	0.619992446648802	-5.19468814790691
CES1	0.191017803004536	-0.204651380045303	0.586686986054375	0.332150542092867	0.994782095946648	0.32946654753245	0.620583762700681	-5.19554297108611
AP000351.4	0.556938642703695	-0.596836421281028	1.71071370668842	1.346351184552	0.994655170097109	0.329527070306081	0.620583762700681	-5.19565298790202
GINS2	0.226685356039716	-0.242930241200606	0.696300953280039	0.70793249531304	0.994643144540139	0.32953280491715	0.620583762700681	-5.19566341075209
PLAC8	0.568555593122361	-0.609361299836738	1.74647248608146	5.96222682733926	0.994591233200022	0.329557560595089	0.620583762700681	-5.19570840228431
KCTD12	-0.309386591603906	-0.95036558327156	0.331592400063747	0.784716200597658	-0.99458987385992	0.329558208859563	0.620583762700681	-5.19570958039487
EDEM3	0.215949182082691	-0.231667643402406	0.663566007567789	1.50969312086692	0.994103267833877	0.329790325884741	0.620828066757039	-5.19613121679363
PLEKHM2	0.288305088043547	-0.309314811788675	0.88592498787577	2.03863984663717	0.994062286160142	0.329809879774248	0.620828066757039	-5.19616671815961
NOL10	0.297676443164272	-0.319403833410565	0.91475671973911	2.74828509867725	0.994006314106498	0.329836587422315	0.620828066757039	-5.19621520314514
TAF12	0.341646651657674	-0.366760297580814	1.05005360089616	3.94159949576524	0.993758134703931	0.329955026717765	0.62090389253068	-5.19643015493884
STYXL1	0.28157241114498	-0.3023837407939	0.86552856308386	3.72284170695826	0.993564812834531	0.330047306462857	0.62090389253068	-5.19659755985564
SLC25A45	0.323442014444351	-0.34738172508694	0.994265753975642	3.82942041005095	0.993514822194193	0.330071171747707	0.62090389253068	-5.19664084385208
ZNF736	-0.286046254675508	-0.879315506167225	0.30722299681621	1.93679030592767	-0.993506623147659	0.33007508604524	0.62090389253068	-5.1966479427411
LRRC40	0.368886471511252	-0.396290892920976	1.13406383594348	1.94003198028645	0.993383529182964	0.330133856030406	0.620921227268236	-5.19675451338332
SLC6A12	-0.221302466905812	-0.680473248442069	0.237868314630445	0.383459954383077	-0.993112278023523	0.330263387570573	0.62098819469122	-5.19698931099875
MGAT1	0.280069374309773	-0.301040649436445	0.861179398055992	4.61777143223662	0.993101402434769	0.330268581757565	0.62098819469122	-5.19699872379177
SEC23A	0.289553057413304	-0.311313891503141	0.89042000632975	3.01658552579701	0.992970119412958	0.330331287027223	0.621012907194465	-5.19711234146743
NFATC3	0.463314951745511	-0.498295108610382	1.4249250121014	3.26812245637569	0.992804319894622	0.330410490245981	0.621068623279649	-5.19725581151785
MERTK	-0.33100303773215	-1.01826612700044	0.35626005153614	0.88543340964251	-0.992419525645764	0.33059435856221	0.62127076985556	-5.19758869828843
IL32	0.725856621464172	-0.781457735493517	2.23317097842186	3.48122490908253	0.99227796655671	0.330662018187527	0.62127076985556	-5.19771113185788
BTBD1	0.336693697832222	-0.362491686318483	1.03587908198293	2.86484269255168	0.992268002730317	0.330666780859276	0.62127076985556	-5.19771974890782
TRIM7	0.228320325631673	-0.246007463408545	0.70264811467189	0.553202197739006	0.991864500716566	0.330859692901655	0.621540022797262	-5.19806864450266
RHD	0.263763801935998	-0.284531666140537	0.812059270012533	0.817979025890356	0.991258395797204	0.331149613463771	0.621991404092497	-5.19859248083617
RP11.325P15.2	0.37184662603984	-0.401504056688736	1.14519730876842	1.40878403066596	0.990771973140107	0.33138241204854	0.622335375145114	-5.19901266812538
RASL10A	-0.199209331934468	-0.613613583628146	0.21519491975921	0.42593715205109	-0.990539542497347	0.33149369142902	0.622421878098049	-5.1992133825229
TSSK3	0.2680022451701	-0.289548253614916	0.825552743955116	0.763359799072013	0.990468263480285	0.331527822380397	0.622421878098049	-5.19927492656257
CENPO	0.356559225377358	-0.38540647113122	1.09852492188594	1.36255986357593	0.990225695027954	0.331643990927528	0.622546697576318	-5.19948433574717
RCSD1	0.47069038745351	-0.50892104375615	1.45030181866317	4.60722153652522	0.990074387176596	0.331716467970107	0.62257238273631	-5.19961493597406
TMEM256.PLSCR3	0.375046762605465	-0.405650497497211	1.15574402270814	2.89377946980762	0.989894945310134	0.331802435399394	0.62257238273631	-5.19976979621886
TMSB10	0.455881400487355	-0.493155452081245	1.40491825305596	10.7797133183939	0.98981752195154	0.331839532283003	0.62257238273631	-5.19983660548004
TCEB1P19	-0.238099437695439	-0.733783593328688	0.25758471793781	0.826681691732399	-0.989782277986087	0.33185642013534	0.62257238273631	-5.19986701620944
MLST8	0.294196652123529	-0.318406980958145	0.906800285205204	3.38588869018545	0.989565393510368	0.331960357656077	0.62266719048759	-5.20005413610817
TULP3	0.296281466141021	-0.320732438711133	0.913295370993175	1.57519027484756	0.989454606207815	0.332013458857068	0.62266719048759	-5.20014970482861
IL1B	-0.773075314161276	-2.38329165164414	0.837141023321584	1.04064705995587	-0.989290680050633	0.332092040605043	0.62266719048759	-5.2002910949051
CCNB2	0.361303524369048	-0.391344631082692	1.11395167982079	1.11118208523478	0.989159980087925	0.332154703756922	0.62266719048759	-5.20040381128149
DAPK2	0.313824360367	-0.339954505521379	0.967603226255379	1.4605805229072	0.989104358774448	0.332181373453028	0.62266719048759	-5.20045177528266
COX7BP2	0.418266203789525	-0.45318649265904	1.28971890023809	1.62288050497865	0.988997736132765	0.332232501728093	0.62266719048759	-5.2005437124335
TNFRSF10C	0.177815933622532	-0.192678894871836	0.5483107621169	0.414348893961062	0.988951207069867	0.332254815291303	0.62266719048759	-5.2005838300542
MPEG1	0.520554004877116	-0.564251228532532	1.60535923828676	3.2289059810445	0.988781565980826	0.332336177388387	0.62272652948654	-5.20073008094497
LAMA2	-0.28616479712727	-0.883038992433351	0.31070939817881	0.493791623788593	-0.987915376043359	0.332751826424841	0.623381876914524	-5.20147648259173
MTX2	0.362565562524998	-0.393716698942612	1.11884782399261	3.45712588898036	0.987845390945473	0.332785424954609	0.623381876914524	-5.20153676310254
OGFOD3	0.227648754739193	-0.247363789182336	0.702661298660722	3.26353689290229	0.987521458346151	0.332940969192723	0.62350257730869	-5.2018157262423
CTBS	-0.281425047399997	-0.868671150795523	0.30582105599553	3.68512160495528	-0.987481447490451	0.332960184849599	0.62350257730869	-5.20185017684568
LBR	0.406319664277545	-0.44161211265664	1.25425144121173	3.16694979806237	0.987400336054505	0.332999141847546	0.62350257730869	-5.20192001242284
UNC93B1	0.343503515684996	-0.373600365245358	1.06060739661535	2.09620250630671	0.987041594011188	0.333171479457338	0.623603046024276	-5.2022288203568
RP11.494O16.3	-0.267635371978159	-0.826426836525994	0.291156092569677	0.186181128332632	-0.986915769522904	0.333231939288344	0.623603046024276	-5.20233710674341
ACTR3B	0.271020859083255	-0.294862821821084	0.836904539987594	0.702235233759984	0.986874411955472	0.333251813623419	0.623603046024276	-5.20237269691125
RNF141	0.389076707854648	-0.423304261358848	1.20145767706814	3.75519743482157	0.986874283832957	0.333251875193819	0.623603046024276	-5.20237280716469
MT.ND5	0.246966982338167	-0.268819608106424	0.762753572782758	10.1379615560377	0.986631981532013	0.333368329636318	0.623727813997769	-5.20258129247067
ITPRIP	0.387506191396308	-0.421938002720235	1.19695038551285	2.39289771236175	0.986456807752428	0.333452538374247	0.623792222428981	-5.20273198890684
G3BP1	0.386364344563148	-0.420938399293623	1.19366708841992	4.4794393419887	0.986159024109618	0.333595720995856	0.623966918059124	-5.20298810654872
OR2A9P	0.285030317387071	-0.310789922534028	0.880850557308169	0.786079745733668	0.985739467023987	0.333797527102538	0.624159028510233	-5.20334883901878
APBA3	0.322404899448069	-0.351542983741255	0.996352782637393	2.69494556126164	0.985738366280652	0.333798056667763	0.624159028510233	-5.2033497852461
POR	0.339816062835138	-0.37083225105931	1.05046437672959	3.18532428635043	0.985315953542215	0.334001320984472	0.624445919417403	-5.20371283076221
IER2	-0.459944900730071	-1.42206673318894	0.502176931728797	7.78500482317977	-0.98505862820971	0.334125187033979	0.624584304570455	-5.20393392100712
SYNPO2	0.163412614116436	-0.178492000962863	0.505317229195734	0.344161187287968	0.984842893129249	0.334229057438196	0.624685275909994	-5.20411923679006
LINC01480	-0.360942987009322	-1.11628812868201	0.394402154663364	4.67999255779897	-0.984644611747318	0.334324543862714	0.624770549530172	-5.20428952714843
TMX2	0.250335197331197	-0.273621707920413	0.774292102582807	4.84168604582288	0.984493126986241	0.33439750700252	0.624780434626669	-5.20441960594121
PQLC1	0.288936168201965	-0.315854267931051	0.893726604334981	1.76240949242246	0.984426588226782	0.334429559061538	0.624780434626669	-5.20447673647132
PXYLP1	0.287473597272842	-0.314363720577753	0.889310915123438	0.892772089568731	0.98424947314784	0.334514886541037	0.624846679838878	-5.20462879119449
MORF4L2	0.303163750537306	-0.331610392126818	0.937937893201431	5.82744749075334	0.984111675839378	0.334581282477784	0.624877547987276	-5.20474707398007
FSCN1	0.232101742162671	-0.254055481354585	0.718258965679927	0.758747341004723	0.983757367918394	0.334752042779886	0.624922615202092	-5.20505113609263
ACAA1	0.279790369181371	-0.306257963783129	0.865838702145872	4.65034821062049	0.983752088165437	0.334754587831373	0.624922615202092	-5.20505566634531
IGHV3OR16.8	-1.11294652200571	-3.44412422255196	1.21823117854054	3.11989422079754	-0.983751159733384	0.334755035374018	0.624922615202092	-5.20505646297722
IGLV5.37	-1.2267324187876	-3.79690225945781	1.34343742188262	2.71405671937926	-0.983499990838985	0.334876124200223	0.624954704359075	-5.20527195068435
PART1	0.141592339694215	-0.155079443065095	0.438264122453526	0.343796763493267	0.98344450398867	0.334902878517032	0.624954704359075	-5.20531954825253
MED12	0.349909444838665	-0.383365539314682	1.08318442899201	2.86340115529533	0.983275316031356	0.334984465576219	0.624954704359075	-5.20546466540207
FAM117B	0.418562372082435	-0.458672195961809	1.29579694012668	2.16075633329972	0.98317491056778	0.33503289026245	0.624954704359075	-5.20555077511751
C12orf4	-0.349086307225561	-1.08074867680785	0.38257606235673	2.61985489322845	-0.983124311217671	0.33505729570512	0.624954704359075	-5.20559416707335
CTD.3214H19.16	-0.46382674546747	-1.43612566468067	0.508472173745732	0.636549262282271	-0.982974666919355	0.335129480333982	0.624954704359075	-5.20572248401009
ZNF547	-0.353240611820525	-1.09372527938816	0.387244055747105	1.49022591383789	-0.982971437629377	0.335131038179085	0.624954704359075	-5.2057252528634
CHIC1	0.325096045176975	-0.356448028400583	1.00664011875453	1.613913257295	0.982888109931331	0.335171238092018	0.624954704359075	-5.2057966967032
AP1S1	0.297082542647653	-0.325919077458599	0.920084162753906	1.03252412733397	0.98259442799115	0.33531294582051	0.624974774477624	-5.2060484507207
SLC52A2	0.226663108602484	-0.248700287411984	0.702026504616953	2.4198104715698	0.982520101436603	0.33534881644418	0.624974774477624	-5.20611215501956
FAM210B	0.251530630400426	-0.276038370000024	0.779099630800877	1.32646248058546	0.982421710394355	0.335396304827672	0.624974774477624	-5.20619647788606
FERMT3	0.400173742923979	-0.439211367443588	1.23955885329155	4.7799920596833	0.982366782821125	0.33542281759065	0.624974774477624	-5.20624354842766
NIPBL	0.378472184176358	-0.415407142261567	1.17235151061428	3.71241428761058	0.982349016757508	0.335431393324982	0.624974774477624	-5.206258772656
ENPP2	-0.343997548677707	-1.06600541853064	0.378010321175229	0.801232897391815	-0.98174739424205	0.335721886861026	0.625423021464266	-5.20677417075926
DCTN4	0.309367996138963	-0.340182548543281	0.958918540821206	3.47474442088105	0.981406146946228	0.335886734567735	0.625595683982301	-5.20706638209882
RASSF3	0.326419511374589	-0.359018361377217	1.0118573841264	2.20227542572477	0.981283178703095	0.335946150885701	0.625595683982301	-5.20717165747273
HARS2	0.33678197791773	-0.370470432977847	1.04403438881331	3.13422592945944	0.981207247712773	0.335982843129844	0.625595683982301	-5.20723665735878
MT.CO2	0.294558032255016	-0.324164473393458	0.913280537903489	11.9937061072155	0.98098258425014	0.336091423619461	0.625595683982301	-5.20742895106726
PPP1R13L	0.288801161296382	-0.317869235561766	0.895471558154531	1.10009424798082	0.980917477097936	0.336122894570413	0.625595683982301	-5.20748466997642
DNAJC17	0.330193911632108	-0.363536241098278	1.02392406436249	3.76004231537125	0.980764709967845	0.336196745771294	0.625595683982301	-5.20761539528246
MPZL1	-0.314703326300235	-0.975916230957232	0.346509578356763	3.39722911108548	-0.980722983304897	0.336216919342211	0.625595683982301	-5.20765109822216
FBXO36	0.189246682378647	-0.208410003925449	0.586903368682744	0.631461688823553	0.980632599146046	0.336260620165837	0.625595683982301	-5.20772842962015
P4HA1	0.343302814570491	-0.378071046884075	1.06467667602506	3.27589207207039	0.980625772280867	0.336263921118978	0.625595683982301	-5.20773427032363
MAOA	0.155518478725079	-0.171402060043337	0.482439017493494	0.120524790271365	0.980225811379963	0.336457350442859	0.625785631029616	-5.20807639065656
DDX58	0.384771006026835	-0.424083448199268	1.19362546025294	2.29993890250948	0.98020812534655	0.336465905526458	0.625785631029616	-5.20809151606404
YAE1D1	0.402811095683409	-0.444202432128083	1.2498246234949	2.64878850783819	0.979935337784705	0.336597877070676	0.625938171519082	-5.20832477714297
DAGLB	0.476961108439776	-0.526363294376253	1.4802855112558	2.36672321959059	0.979552987560363	0.336782913271294	0.626183448131332	-5.20865162536349
TMEM231	0.249559759774063	-0.275493906971208	0.774613426519335	1.01930772494237	0.979393469764487	0.336860131518613	0.626183448131332	-5.20878795300494
RRP9	0.331027541875018	-0.365456530037358	1.02751161378739	2.64274617773439	0.979353051900093	0.336879698631549	0.626183448131332	-5.20882249182916
NR2C2	0.334532077819917	-0.369612707738394	1.03867686337823	1.69564311004702	0.978953675494836	0.337073086604796	0.626193656184421	-5.20916370617147
IFIT5	0.306981202003398	-0.33929406673139	0.953256470738185	1.73525349543743	0.978769857361749	0.33716212136433	0.626193656184421	-5.20932071163157
ADD1	0.333375309438258	-0.368471721495554	1.03522234037207	4.15128215035759	0.978762463991017	0.337165702777537	0.626193656184421	-5.20932702600174
SEPT6	0.380008139824976	-0.42009550123573	1.18011178088568	4.69536234066738	0.978662603414713	0.337214078654035	0.626193656184421	-5.20941230848291
CTB.113I20.2	0.246804584403121	-0.272895130715436	0.766504299521677	0.593998174317108	0.978559155346021	0.337264197428484	0.626193656184421	-5.20950064633371
LINC01358	-0.218213607781699	-0.677727244275544	0.241300028712147	2.30488270542896	-0.97852013481077	0.337283103513295	0.626193656184421	-5.20953396508435
MXRA7	0.218589890756519	-0.241750161717603	0.678929943230641	0.644347610203006	0.978447777194034	0.337318163870636	0.626193656184421	-5.20959574639268
SCNM1	0.356529518685532	-0.394336722098426	1.10739575946949	4.39250955614773	0.97840633262794	0.337338246653879	0.626193656184421	-5.2096311312388
GIMAP7	0.761802803049184	-0.842641735340787	2.36624734143915	0.720633589027777	0.978372411722141	0.337354684305932	0.626193656184421	-5.2096600914573
AP000295.9	0.208359130132634	-0.230521157819728	0.647239418084995	0.456035487060726	0.978256632954265	0.337410793382599	0.626193656184421	-5.20975893149058
FAM212A	-0.38946195133321	-1.2098587114398	0.430934808773377	1.85180061360453	-0.978199507219536	0.337438480184204	0.626193656184421	-5.20980769563441
ESYT1	0.383552219227986	-0.424474868095327	1.1915793065513	3.92290851346417	0.978103743187221	0.337484897064118	0.626193656184421	-5.20988943667098
TSPAN14	0.4901635572262	-0.542759187604175	1.52308630205658	2.36623170669297	0.977821358460083	0.337621794455199	0.626303100975939	-5.21013042833213
SPG20	0.482941703782693	-0.534809759730585	1.50069316729597	2.70693014394814	0.977775869664103	0.337643850526135	0.626303100975939	-5.21016924323995
FAM129A	0.389558444568299	-0.431559901258464	1.21067679039506	1.73094557137899	0.977582027162707	0.337737849608433	0.626344970175666	-5.21033462759754
TCF12	0.341997235683627	-0.378953986086797	1.06294845745405	3.44010938286799	0.977469138572361	0.337792600334688	0.626344970175666	-5.21043092909954
METTL23	0.31536676760943	-0.349479142371019	0.980212677589878	4.97233547692536	0.977420100974451	0.33781638535093	0.626344970175666	-5.21047275826936
NPDC1	0.350232511420612	-0.388219765599106	1.08868478844033	0.411311319537005	0.977283047212001	0.337882867460393	0.626375548051297	-5.21058965520958
PCMT1	0.295264995301208	-0.327476563822606	0.918006554425021	4.73507757468199	0.976990754822861	0.338024682602662	0.626545750445467	-5.21083890929518
RP11.848G14.5	-0.242281805095157	-0.753455912291359	0.268892302101044	0.293202662816954	-0.976648515670742	0.338190782606369	0.626678665226606	-5.21113066896331
ZC3H12A	0.450874077487407	-0.500406165193246	1.40215432016806	3.95947917975285	0.976636903538851	0.338196419334582	0.626678665226606	-5.21114056668977
LINC01138	0.371880724402605	-0.412831197871352	1.15659264667656	1.90395878375195	0.976516887282811	0.338254681037448	0.626693945497445	-5.21124285752993
MRPL37	0.37707611796637	-0.418738548726973	1.17289078465971	3.79463715578349	0.976345276046404	0.338338001326809	0.626755641133194	-5.21138910318477
CARD8	0.340416117474115	-0.378209313587163	1.05904154853539	4.39144049459083	0.976099011208178	0.338457591697082	0.626884497260079	-5.21159892686358
IQCH	0.189293876170922	-0.210384431411874	0.588972183753718	0.518555403897934	0.975915751091647	0.338546604601283	0.626956688686679	-5.21175503749861
RP11.34P13.15	0.31770209456956	-0.353480436669638	0.988884625808759	0.85515030579843	0.975361871380347	0.33881573140774	0.627271625339335	-5.21222669817629
NAV3	0.30521767393721	-0.339689371417355	0.950124719291774	1.62218107885751	0.975211687842775	0.338888729791693	0.627271625339335	-5.21235454587352
CDCA4	0.357577961564747	-0.397981439402583	1.11313736253208	1.52296972555462	0.975188276139821	0.338900110276241	0.627271625339335	-5.21237447407756
CRADD	0.269023825559286	-0.299441534841868	0.83748918596044	2.87823070875174	0.975153713577914	0.338916911695714	0.627271625339335	-5.21240389316868
CGRRF1	0.386589055982273	-0.430527265068471	1.20370537703302	3.23240283186094	0.974881908523499	0.339049060297045	0.627338437473089	-5.21263521590645
EMP1	0.474563722626504	-0.528643664267258	1.47777110952027	0.96185149720737	0.974743068578781	0.339116576277001	0.627338437473089	-5.21275335439146
CACUL1	0.326779115072988	-0.36405642331486	1.01761465346084	2.57815845505731	0.974688770327462	0.339142983269805	0.627338437473089	-5.21279955241262
TMEM123	0.421310590746337	-0.469475675076474	1.31209685656915	5.03511965281256	0.974574861300132	0.339198385457871	0.627338437473089	-5.21289646079076
TRAJ52	0.432340576150954	-0.481776194877736	1.34645734717964	0.338826257408941	0.974564664739793	0.339203345082217	0.627338437473089	-5.21290513503269
B9D2	0.407889024520152	-0.454882172435802	1.27066022147611	3.50994144836709	0.974165448978675	0.339397563124212	0.62760499792597	-5.21324468359146
ZNF75A	0.375532970098393	-0.41916508635815	1.17023102655494	3.89460539080339	0.973715900649009	0.33961635852077	0.627916920800539	-5.2136268893023
HECTD2	0.203257259935201	-0.226919356259825	0.633433876130226	0.792748532993462	0.973611305910005	0.339667278597138	0.62791841263236	-5.21371579249312
